"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"1500000US360470108001","Block Group 1, Census Tract 108, Kings County, New York","196","83","196","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","9","16","0","11","0","11","17","24","0","11","0","11","34","39","21","22","56","51","50","44","0","11","0","11","0","11"
"1500000US360470108002","Block Group 2, Census Tract 108, Kings County, New York","459","112","442","113","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","19","30","6","9","12","20","0","11","18","30","0","11","15","21","75","44","44","35","127","65","67","61","50","43","0","11","17","19"
"1500000US360470108003","Block Group 3, Census Tract 108, Kings County, New York","449","102","449","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","26","30","20","31","0","11","28","32","62","49","132","68","80","64","91","62","0","11","0","11"
"1500000US360470110001","Block Group 1, Census Tract 110, Kings County, New York","242","83","205","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","0","11","0","11","17","22","26","25","32","34","68","53","52","48","37","43"
"1500000US360470110002","Block Group 2, Census Tract 110, Kings County, New York","248","66","248","66","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","16","19","0","11","11","17","0","11","5","8","5","8","10","12","0","11","84","49","42","32","57","41","13","22","0","11"
"1500000US360470112001","Block Group 1, Census Tract 112, Kings County, New York","638","129","605","130","0","11","0","11","0","11","84","61","34","46","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","61","0","11","0","11","33","45","246","121","67","67","77","60","14","23","33","48"
"1500000US360470112002","Block Group 2, Census Tract 112, Kings County, New York","258","100","246","102","0","11","0","11","0","11","16","26","0","11","8","13","7","10","17","27","6","10","0","11","12","20","0","11","0","11","0","11","26","31","8","12","0","11","64","60","30","41","52","42","0","11","12","19"
"1500000US360470112003","Block Group 3, Census Tract 112, Kings County, New York","319","106","319","106","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","0","11","0","11","7","11","85","54","18","30","82","61","36","43","5","10","58","65","0","11"
"1500000US360470112004","Block Group 4, Census Tract 112, Kings County, New York","459","130","439","129","0","11","0","11","16","18","20","30","26","38","21","23","20","30","0","11","9","16","0","11","31","47","14","22","0","11","0","11","7","11","18","29","19","25","122","85","81","77","35","28","0","11","20","32"
"1500000US360470114001","Block Group 1, Census Tract 114, Kings County, New York","252","72","243","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","120","71","20","33","85","66","8","13","9","15"
"1500000US360470114002","Block Group 2, Census Tract 114, Kings County, New York","213","75","168","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","9","14","12","19","10","15","19","22","41","32","30","35","0","11","0","11","35","43","45","51"
"1500000US360470114003","Block Group 3, Census Tract 114, Kings County, New York","371","86","371","86","0","11","0","11","0","11","0","11","0","11","10","17","0","11","24","38","0","11","2","10","0","11","0","11","13","19","0","11","0","11","91","57","71","39","98","54","62","58","0","11","0","11","0","11"
"1500000US360470116001","Block Group 1, Census Tract 116, Kings County, New York","308","92","299","90","0","11","0","11","11","17","38","48","21","34","9","16","9","14","20","23","0","11","50","38","0","11","0","11","0","11","0","11","0","11","11","18","10","20","69","55","8","16","43","48","0","11","9","13"
"1500000US360470116002","Block Group 2, Census Tract 116, Kings County, New York","396","103","346","103","0","11","0","11","25","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","51","52","0","11","0","11","0","11","10","15","56","62","86","71","49","46","69","51","0","11","50","55"
"1500000US360470116003","Block Group 3, Census Tract 116, Kings County, New York","313","89","302","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","53","0","11","0","11","0","11","0","11","13","20","0","11","29","37","34","53","65","65","62","58","53","59","0","11","11","17"
"1500000US360470117001","Block Group 1, Census Tract 117, Kings County, New York","278","120","220","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","18","21","129","96","62","53","58","58"
"1500000US360470117002","Block Group 2, Census Tract 117, Kings County, New York","366","99","366","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","71","0","11","44","46","54","43","31","27","102","55","92","45","0","11"
"1500000US360470117003","Block Group 3, Census Tract 117, Kings County, New York","272","101","272","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","84","61","4","6","78","57","95","79","0","11"
"1500000US360470118001","Block Group 1, Census Tract 118, Kings County, New York","291","53","279","52","0","11","0","11","0","11","0","11","3","5","0","11","0","11","7","14","13","21","11","18","0","11","0","11","0","11","0","11","0","11","7","12","0","11","106","48","20","27","107","65","5","10","12","16"
"1500000US360470118002","Block Group 2, Census Tract 118, Kings County, New York","197","57","197","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","14","13","15","51","35","48","31","64","47","0","11","0","11"
"1500000US360470119001","Block Group 1, Census Tract 119, Kings County, New York","176","59","176","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","14","0","11","0","11","0","11","0","11","0","11","71","53","0","11","37","28","51","40","0","11"
"1500000US360470119002","Block Group 2, Census Tract 119, Kings County, New York","207","67","207","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","8","13","0","11","0","11","0","11","0","11","37","57","40","31","21","20","56","32","39","22","0","11"
"1500000US360470119003","Block Group 3, Census Tract 119, Kings County, New York","209","56","203","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1","4","0","11","5","8","27","24","59","39","73","45","38","27","6","10"
"1500000US360470120001","Block Group 1, Census Tract 120, Kings County, New York","240","52","236","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","14","19","4","7","2","5","0","11","11","11","24","23","62","42","64","46","43","30","3","5","4","7"
"1500000US360470121001","Block Group 1, Census Tract 121, Kings County, New York","241","58","234","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","7","10","0","11","7","10","0","11","0","11","0","11","0","11","0","11","29","24","23","18","90","53","72","34","7","10"
"1500000US360470121002","Block Group 2, Census Tract 121, Kings County, New York","230","69","223","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","49","54","19","22","47","33","99","51","7","11"
"1500000US360470122001","Block Group 1, Census Tract 122, Kings County, New York","593","105","587","107","0","11","0","11","0","11","26","31","0","11","31","40","0","11","0","11","0","11","0","11","0","11","0","11","31","46","0","11","12","19","2","17","54","55","172","80","132","74","68","58","59","53","6","10"
"1500000US360470122002","Block Group 2, Census Tract 122, Kings County, New York","358","101","309","98","0","11","0","11","0","11","0","11","18","29","0","11","0","11","0","11","0","11","0","11","38","41","0","11","19","30","0","11","0","11","8","13","0","11","79","59","42","45","82","55","23","37","49","56"
"1500000US360470122003","Block Group 3, Census Tract 122, Kings County, New York","197","96","197","96","0","11","0","11","0","11","0","11","7","12","0","11","0","11","15","25","0","11","19","29","0","11","0","11","0","11","0","11","0","11","10","17","15","25","45","51","59","50","18","26","9","14","0","11"
"1500000US360470126001","Block Group 1, Census Tract 126, Kings County, New York","326","60","324","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","6","0","11","0","11","0","11","14","17","5","7","21","19","34","29","88","49","112","47","47","34","0","11","2","5"
"1500000US360470126002","Block Group 2, Census Tract 126, Kings County, New York","179","56","172","54","0","11","0","11","0","11","4","6","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","10","19","0","11","0","11","21","23","0","11","37","40","44","34","14","18","36","35","7","15"
"1500000US360470126003","Block Group 3, Census Tract 126, Kings County, New York","114","34","114","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","9","10","0","11","45","36","38","35","18","19","0","11","0","11"
"1500000US360470127001","Block Group 1, Census Tract 127, Kings County, New York","257","76","257","76","0","11","0","11","0","11","0","11","13","16","25","40","0","11","0","11","15","20","0","11","13","20","0","11","6","11","0","11","17","28","0","11","0","11","8","12","7","11","34","31","119","54","0","11"
"1500000US360470127002","Block Group 2, Census Tract 127, Kings County, New York","538","98","538","98","0","11","0","11","21","35","68","44","5","9","34","40","0","11","17","28","8","14","29","29","0","11","0","11","80","79","0","11","0","11","0","11","0","11","24","33","10","16","65","44","177","67","0","11"
"1500000US360470127003","Block Group 3, Census Tract 127, Kings County, New York","552","120","552","120","0","11","0","11","24","24","133","75","71","51","36","29","6","10","46","40","39","46","14","25","0","11","37","54","0","11","0","11","0","11","0","11","31","35","61","52","7","11","0","11","47","51","0","11"
"1500000US360470128011","Block Group 1, Census Tract 128.01, Kings County, New York","467","66","433","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","11","16","6","9","0","11","48","32","56","49","109","44","93","47","77","55","11","16","34","35"
"1500000US360470129011","Block Group 1, Census Tract 129.01, Kings County, New York","225","75","207","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","62","46","52","56","84","47","18","27"
"1500000US360470129012","Block Group 2, Census Tract 129.01, Kings County, New York","321","75","306","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","40","26","6","10","27","37","6","10","49","37","168","69","15","24"
"1500000US360470129013","Block Group 3, Census Tract 129.01, Kings County, New York","210","72","210","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","29","0","11","0","11","0","11","0","11","0","11","8","14","0","11","26","31","161","75","0","11"
"1500000US360470129021","Block Group 1, Census Tract 129.02, Kings County, New York","191","54","191","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","19","30","0","11","5","7","14","20","45","32","94","41","0","11"
"1500000US360470129022","Block Group 2, Census Tract 129.02, Kings County, New York","200","52","200","52","0","11","0","11","10","16","0","11","0","11","7","13","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","8","11","16","18","11","12","5","7","0","11","48","35","91","34","0","11"
"1500000US360470129023","Block Group 3, Census Tract 129.02, Kings County, New York","182","53","182","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","4","8","56","36","114","42","0","11"
"1500000US360470130001","Block Group 1, Census Tract 130, Kings County, New York","307","78","307","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","26","41","0","11","0","11","0","11","45","41","14","21","41","55","20","32","99","60","53","53","0","11","0","11"
"1500000US360470130002","Block Group 2, Census Tract 130, Kings County, New York","456","106","421","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","25","22","36","48","168","86","107","59","68","41","9","14","35","36"
"1500000US360470130003","Block Group 3, Census Tract 130, Kings County, New York","291","116","291","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","0","11","62","73","69","68","142","80","8","12","0","11"
"1500000US360470130004","Block Group 4, Census Tract 130, Kings County, New York","406","106","406","106","0","11","7","17","0","11","0","11","0","11","41","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","225","88","74","55","51","37","8","11","0","11"
"1500000US360470131001","Block Group 1, Census Tract 131, Kings County, New York","385","103","385","103","0","11","0","11","0","11","37","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","22","44","42","78","74","54","48","153","90","0","11"
"1500000US360470131002","Block Group 2, Census Tract 131, Kings County, New York","216","69","216","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","33","0","11","36","49","137","53","0","11"
"1500000US360470131003","Block Group 3, Census Tract 131, Kings County, New York","197","92","197","92","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","91","94","9","15","90","46","0","11"
"1500000US360470131004","Block Group 4, Census Tract 131, Kings County, New York","327","93","327","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","15","23","11","19","0","11","10","16","0","11","178","83","105","64","0","11"
"1500000US360470132001","Block Group 1, Census Tract 132, Kings County, New York","235","66","235","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","12","0","11","3","6","0","11","3","5","145","57","70","44","0","11","3","7","0","11"
"1500000US360470132002","Block Group 2, Census Tract 132, Kings County, New York","136","58","136","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","15","0","11","14","22","69","52","25","24","17","21","0","11"
"1500000US360470133001","Block Group 1, Census Tract 133, Kings County, New York","130","51","130","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","0","11","11","17","6","9","0","11","23","22","84","40","0","11"
"1500000US360470133002","Block Group 2, Census Tract 133, Kings County, New York","320","88","320","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","20","32","45","24","243","79","0","11"
"1500000US360470133003","Block Group 3, Census Tract 133, Kings County, New York","234","86","234","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","22","33","0","11","19","21","55","33","128","70","0","11"
"1500000US360470133004","Block Group 4, Census Tract 133, Kings County, New York","240","81","240","81","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","0","11","6","11","0","11","7","11","0","11","11","18","0","11","18","18","10","16","58","46","120","76","0","11"
"1500000US360470134001","Block Group 1, Census Tract 134, Kings County, New York","161","65","161","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","8","13","45","42","52","41","47","42","0","11","0","11"
"1500000US360470134002","Block Group 2, Census Tract 134, Kings County, New York","325","111","305","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","32","0","11","36","21","119","65","80","68","11","16","20","33"
"1500000US360470134003","Block Group 3, Census Tract 134, Kings County, New York","318","97","310","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","29","29","0","11","179","96","14","17","69","43","11","19","8","13"
"1500000US360470135001","Block Group 1, Census Tract 135, Kings County, New York","323","80","323","80","0","11","0","11","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","0","11","0","11","13","17","16","25","51","51","23","30","72","38","114","52","0","11"
"1500000US360470135002","Block Group 2, Census Tract 135, Kings County, New York","219","77","219","77","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","32","37","0","11","38","37","134","65","0","11"
"1500000US360470135003","Block Group 3, Census Tract 135, Kings County, New York","318","81","318","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","55","36","247","83","0","11"
"1500000US360470136001","Block Group 1, Census Tract 136, Kings County, New York","128","57","128","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","12","18","87","44","10","16","0","11","0","11"
"1500000US360470136002","Block Group 2, Census Tract 136, Kings County, New York","271","91","262","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","29","56","48","165","82","0","11","9","14"
"1500000US360470136003","Block Group 3, Census Tract 136, Kings County, New York","136","52","136","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","10","15","7","11","33","29","23","22","0","11","24","25","31","34","0","11"
"1500000US360470136004","Block Group 4, Census Tract 136, Kings County, New York","264","90","264","90","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","112","76","97","61","35","27","11","18","0","11"
"1500000US360470137001","Block Group 1, Census Tract 137, Kings County, New York","204","64","204","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","0","11","8","15","0","11","9","15","0","11","57","44","118","49","0","11"
"1500000US360470137002","Block Group 2, Census Tract 137, Kings County, New York","256","75","256","75","0","11","0","11","0","11","0","11","7","11","0","11","0","11","9","14","20","28","0","11","0","11","0","11","5","10","9","15","0","11","17","23","6","9","26","40","37","37","31","22","89","55","0","11"
"1500000US360470137003","Block Group 3, Census Tract 137, Kings County, New York","528","100","528","100","0","11","26","28","0","11","21","33","9","15","33","32","16","25","12","19","0","11","0","11","8","12","0","11","7","11","8","12","26","28","33","38","19","21","44","44","23","22","47","21","196","71","0","11"
"1500000US360470138001","Block Group 1, Census Tract 138, Kings County, New York","467","115","438","112","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","10","16","9","14","117","72","125","80","148","73","8","14","29","46"
"1500000US360470138002","Block Group 2, Census Tract 138, Kings County, New York","389","92","379","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","10","15","0","11","0","11","2","7","0","11","0","11","0","11","11","17","23","36","63","52","81","56","147","59","30","35","10","16"
"1500000US360470138003","Block Group 3, Census Tract 138, Kings County, New York","206","74","197","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","12","19","28","26","42","41","96","55","10","16","9","14"
"1500000US360470139001","Block Group 1, Census Tract 139, Kings County, New York","176","85","149","76","0","11","0","11","0","11","0","11","24","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","34","24","86","63","27","42"
"1500000US360470139002","Block Group 2, Census Tract 139, Kings County, New York","337","79","337","79","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","8","13","39","42","26","32","34","40","88","68","126","60","0","11"
"1500000US360470139003","Block Group 3, Census Tract 139, Kings County, New York","273","84","247","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","23","37","5","8","9","15","8","13","37","28","106","76","51","34","26","37"
"1500000US360470139004","Block Group 4, Census Tract 139, Kings County, New York","254","60","254","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","60","44","82","40","39","27","65","37","0","11"
"1500000US360470140001","Block Group 1, Census Tract 140, Kings County, New York","114","52","114","52","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","54","38","26","22","24","24","6","9","0","11"
"1500000US360470140002","Block Group 2, Census Tract 140, Kings County, New York","325","62","310","59","0","11","0","11","0","11","0","11","0","11","8","12","0","11","24","26","0","11","0","11","0","11","0","11","0","11","4","7","6","9","16","24","5","7","109","47","50","32","47","37","41","36","15","24"
"1500000US360470141001","Block Group 1, Census Tract 141, Kings County, New York","368","96","353","94","0","11","0","11","13","20","44","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","11","0","11","0","11","71","52","6","10","54","33","161","88","15","22"
"1500000US360470141002","Block Group 2, Census Tract 141, Kings County, New York","302","110","296","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","8","13","13","19","9","14","0","11","11","17","162","104","81","38","6","9"
"1500000US360470141003","Block Group 3, Census Tract 141, Kings County, New York","204","78","204","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","47","52","38","53","11","16","43","34","53","26","0","11"
"1500000US360470142001","Block Group 1, Census Tract 142, Kings County, New York","309","85","291","83","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","10","14","0","11","0","11","14","17","0","11","7","10","16","19","72","54","106","61","30","28","23","27","18","22"
"1500000US360470142002","Block Group 2, Census Tract 142, Kings County, New York","327","84","327","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","5","8","7","10","10","16","124","66","84","47","91","50","0","11","0","11"
"1500000US360470142003","Block Group 3, Census Tract 142, Kings County, New York","418","83","410","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","33","0","11","0","11","5","7","21","25","93","47","171","69","85","51","14","15","8","12"
"1500000US360470143001","Block Group 1, Census Tract 143, Kings County, New York","253","101","253","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","37","0","11","0","11","0","11","0","11","3","6","68","54","37","40","43","30","78","54","0","11"
"1500000US360470143002","Block Group 2, Census Tract 143, Kings County, New York","435","114","410","115","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","42","40","79","64","144","86","136","71","25","40"
"1500000US360470143003","Block Group 3, Census Tract 143, Kings County, New York","420","107","408","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","38","0","11","0","11","20","34","0","11","0","11","16","24","32","42","19","21","67","47","119","79","112","76","12","21"
"1500000US360470145001","Block Group 1, Census Tract 145, Kings County, New York","308","80","308","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","30","0","11","0","11","0","11","0","11","9","14","58","48","15","17","126","47","80","48","0","11"
"1500000US360470145002","Block Group 2, Census Tract 145, Kings County, New York","518","106","518","106","0","11","0","11","46","56","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","45","0","11","0","11","0","11","9","14","101","71","130","65","11","18","107","49","77","46","0","11"
"1500000US360470145003","Block Group 3, Census Tract 145, Kings County, New York","319","91","319","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","43","0","11","0","11","0","11","0","11","9","16","0","11","20","25","0","11","19","16","80","47","145","79","20","31","0","11"
"1500000US360470145004","Block Group 4, Census Tract 145, Kings County, New York","262","91","262","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","38","0","11","27","44","0","11","0","11","78","56","88","51","45","38","0","11"
"1500000US360470147001","Block Group 1, Census Tract 147, Kings County, New York","285","75","282","74","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","0","11","8","12","3","5","0","11","0","11","0","11","0","11","0","11","42","42","40","58","22","21","44","32","112","60","3","5"
"1500000US360470147002","Block Group 2, Census Tract 147, Kings County, New York","407","78","392","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","44","0","11","0","11","20","18","0","11","38","32","59","32","151","52","94","42","15","23"
"1500000US360470148001","Block Group 1, Census Tract 148, Kings County, New York","118","57","102","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","35","39","41","35","36","0","11","16","20"
"1500000US360470148002","Block Group 2, Census Tract 148, Kings County, New York","69","43","69","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","20","31","6","10","37","35","0","11","0","11"
"1500000US360470149001","Block Group 1, Census Tract 149, Kings County, New York","240","73","240","73","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","35","0","11","85","65","95","59","0","11"
"1500000US360470149002","Block Group 2, Census Tract 149, Kings County, New York","378","134","378","134","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","40","12","19","156","108","169","90","0","11"
"1500000US360470149003","Block Group 3, Census Tract 149, Kings County, New York","124","86","124","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","8","14","0","11","0","11","13","21","0","11","0","11","0","11","74","78","17","26","0","11"
"1500000US360470149004","Block Group 4, Census Tract 149, Kings County, New York","302","118","302","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","72","67","10","16","135","89","46","43","0","11"
"1500000US360470149005","Block Group 5, Census Tract 149, Kings County, New York","180","78","180","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26","0","11","163","76","0","11"
"1500000US360470150001","Block Group 1, Census Tract 150, Kings County, New York","121","53","121","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","18","25","21","33","30","41","39","6","9","0","11"
"1500000US360470150002","Block Group 2, Census Tract 150, Kings County, New York","67","34","55","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","24","5","8","22","15","5","8","12","16"
"1500000US360470151001","Block Group 1, Census Tract 151, Kings County, New York","241","65","241","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","13","29","26","42","34","156","62","0","11"
"1500000US360470151002","Block Group 2, Census Tract 151, Kings County, New York","192","74","192","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","42","0","11","6","11","0","11","36","24","115","67","0","11"
