"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!With cash rent","Margin of Error!!Total!!With cash rent","Estimate!!Total!!With cash rent!!Less than $100","Margin of Error!!Total!!With cash rent!!Less than $100","Estimate!!Total!!With cash rent!!$100 to $149","Margin of Error!!Total!!With cash rent!!$100 to $149","Estimate!!Total!!With cash rent!!$150 to $199","Margin of Error!!Total!!With cash rent!!$150 to $199","Estimate!!Total!!With cash rent!!$200 to $249","Margin of Error!!Total!!With cash rent!!$200 to $249","Estimate!!Total!!With cash rent!!$250 to $299","Margin of Error!!Total!!With cash rent!!$250 to $299","Estimate!!Total!!With cash rent!!$300 to $349","Margin of Error!!Total!!With cash rent!!$300 to $349","Estimate!!Total!!With cash rent!!$350 to $399","Margin of Error!!Total!!With cash rent!!$350 to $399","Estimate!!Total!!With cash rent!!$400 to $449","Margin of Error!!Total!!With cash rent!!$400 to $449","Estimate!!Total!!With cash rent!!$450 to $499","Margin of Error!!Total!!With cash rent!!$450 to $499","Estimate!!Total!!With cash rent!!$500 to $549","Margin of Error!!Total!!With cash rent!!$500 to $549","Estimate!!Total!!With cash rent!!$550 to $599","Margin of Error!!Total!!With cash rent!!$550 to $599","Estimate!!Total!!With cash rent!!$600 to $649","Margin of Error!!Total!!With cash rent!!$600 to $649","Estimate!!Total!!With cash rent!!$650 to $699","Margin of Error!!Total!!With cash rent!!$650 to $699","Estimate!!Total!!With cash rent!!$700 to $749","Margin of Error!!Total!!With cash rent!!$700 to $749","Estimate!!Total!!With cash rent!!$750 to $799","Margin of Error!!Total!!With cash rent!!$750 to $799","Estimate!!Total!!With cash rent!!$800 to $899","Margin of Error!!Total!!With cash rent!!$800 to $899","Estimate!!Total!!With cash rent!!$900 to $999","Margin of Error!!Total!!With cash rent!!$900 to $999","Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 or more","Margin of Error!!Total!!With cash rent!!$2,000 or more","Estimate!!Total!!No cash rent","Margin of Error!!Total!!No cash rent"
"1500000US360610012003","Block Group 3, Census Tract 12, New York County, New York","166","85","166","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","47","0","12","34","53","9","14","9","14","0","12","54","49","0","12","17","19","13","22","0","12"
"1500000US360610013001","Block Group 1, Census Tract 13, New York County, New York","1093","163","1093","163","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17","0","12","14","21","0","12","27","36","11","18","70","61","948","150","0","12"
"1500000US360610013002","Block Group 2, Census Tract 13, New York County, New York","1043","163","1031","160","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1031","160","12","20"
"1500000US360610014011","Block Group 1, Census Tract 14.01, New York County, New York","130","88","121","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","10","15","32","51","0","12","0","12","0","12","69","70","9","14"
"1500000US360610014012","Block Group 2, Census Tract 14.01, New York County, New York","241","99","241","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","23","48","52","18","29","0","12","18","19","0","12","25","25","10","15","1","14","0","12","28","45","77","62","0","12"
"1500000US360610014021","Block Group 1, Census Tract 14.02, New York County, New York","639","98","636","100","0","12","0","12","0","12","65","35","9","14","44","37","28","23","4","8","5","9","0","12","11","17","5","8","6","10","9","14","7","10","47","28","39","52","24","31","136","81","41","34","156","76","3","9"
"1500000US360610014022","Block Group 2, Census Tract 14.02, New York County, New York","626","88","613","90","0","12","0","12","38","43","77","47","24","37","39","35","15","17","0","12","0","12","40","39","15","25","52","56","42","31","0","12","24","28","63","49","50","38","34","40","0","12","52","34","48","40","13","15"
"1500000US360610015010","Block Group 0, Census Tract 15.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610015011","Block Group 1, Census Tract 15.01, New York County, New York","918","195","918","195","0","12","0","12","0","12","0","12","0","12","15","24","17","26","18","29","34","55","60","94","8","13","49","79","0","12","64","72","0","12","34","31","54","55","0","12","0","12","0","12","565","170","0","12"
"1500000US360610015012","Block Group 2, Census Tract 15.01, New York County, New York","807","226","773","224","0","12","0","12","0","12","0","12","0","12","0","12","17","27","38","43","0","12","44","68","47","43","114","85","36","57","48","48","185","159","64","55","80","83","26","43","19","30","0","12","55","89","34","46"
"1500000US360610015013","Block Group 3, Census Tract 15.01, New York County, New York","321","122","321","122","0","12","0","12","11","19","62","76","0","12","0","12","11","18","0","12","15","24","0","12","19","29","0","12","12","18","20","24","0","12","0","12","14","23","38","47","15","22","10","16","94","74","0","12"
"1500000US360610015020","Block Group 0, Census Tract 15.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610015021","Block Group 1, Census Tract 15.02, New York County, New York","891","174","891","174","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","27","0","12","0","12","32","35","87","71","754","171","0","12"
"1500000US360610015022","Block Group 2, Census Tract 15.02, New York County, New York","1352","180","1306","173","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","21","0","12","0","12","16","27","62","57","1205","163","46","75"
"1500000US360610015023","Block Group 3, Census Tract 15.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610016001","Block Group 1, Census Tract 16, New York County, New York","790","150","763","147","0","12","0","12","15","24","12","19","13","21","29","47","54","54","12","20","68","64","48","40","54","54","32","51","4","8","0","12","0","12","44","55","63","46","158","96","88","84","11","17","58","95","27","32"
"1500000US360610016002","Block Group 2, Census Tract 16, New York County, New York","431","160","431","160","0","12","0","12","0","12","0","12","45","46","25","29","36","59","12","21","0","12","0","12","0","12","0","12","0","12","0","12","26","30","41","66","83","88","96","117","67","83","0","12","0","12","0","12"
"1500000US360610016003","Block Group 3, Census Tract 16, New York County, New York","467","163","467","163","0","12","0","12","0","12","0","12","0","12","15","23","0","12","40","63","0","12","0","12","0","12","25","40","0","12","10","17","12","20","153","119","14","22","136","91","51","63","0","12","11","16","0","12"
"1500000US360610016004","Block Group 4, Census Tract 16, New York County, New York","633","158","633","158","0","12","0","12","0","12","34","54","0","12","0","12","0","12","0","12","46","56","0","12","0","12","29","47","0","12","0","12","0","12","0","12","19","30","126","88","118","95","180","122","81","67","0","12"
"1500000US360610016005","Block Group 5, Census Tract 16, New York County, New York","479","164","479","164","0","12","0","12","12","20","0","12","33","54","24","45","0","12","31","36","0","12","0","12","0","12","0","12","26","29","0","12","98","99","14","22","0","12","61","74","0","12","96","77","84","72","0","12"
"1500000US360610018001","Block Group 1, Census Tract 18, New York County, New York","445","127","445","127","0","12","14","21","0","12","27","31","13","21","49","61","12","18","36","39","0","12","0","12","0","12","0","12","0","12","67","81","16","24","0","12","15","25","41","52","27","24","14","22","114","90","0","12"
"1500000US360610018002","Block Group 2, Census Tract 18, New York County, New York","327","123","327","123","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","26","0","12","0","12","31","46","13","22","0","12","0","12","0","12","17","28","0","12","21","33","25","44","123","73","82","65","0","12"
"1500000US360610018003","Block Group 3, Census Tract 18, New York County, New York","755","151","755","151","0","12","0","12","0","12","46","60","0","12","0","12","0","12","0","12","30","45","0","12","0","12","0","12","0","12","57","65","0","12","63","79","49","47","13","21","49","47","193","116","255","108","0","12"
"1500000US360610018004","Block Group 4, Census Tract 18, New York County, New York","328","115","314","113","0","12","0","12","0","12","10","17","32","35","0","12","33","31","15","23","0","12","0","12","12","19","0","12","0","12","13","22","0","12","0","12","29","47","109","94","16","25","0","12","45","40","14","23"
"1500000US360610018005","Block Group 5, Census Tract 18, New York County, New York","276","114","266","114","0","12","20","25","0","12","0","12","13","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","35","0","12","58","58","49","64","22","25","73","65","10","18"
"1500000US360610018006","Block Group 6, Census Tract 18, New York County, New York","448","114","448","114","0","12","0","12","12","22","28","31","0","12","0","12","31","47","37","42","0","12","0","12","0","12","32","53","15","24","0","12","20","23","28","32","0","12","84","62","94","81","0","12","67","62","0","12"
"1500000US360610018007","Block Group 7, Census Tract 18, New York County, New York","358","102","358","102","0","12","13","21","0","12","0","12","0","12","0","12","45","57","0","12","0","12","0","12","12","19","12","21","0","12","0","12","0","12","47","54","0","12","25","32","14","22","57","55","133","83","0","12"
"1500000US360610020000","Block Group 0, Census Tract 20, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610020001","Block Group 1, Census Tract 20, New York County, New York","915","107","915","107","0","12","0","12","15","16","174","91","170","72","70","58","52","43","38","31","39","36","42","41","39","38","55","46","0","12","58","53","24","22","32","37","34","29","39","45","34","32","0","12","0","12","0","12"
"1500000US360610020002","Block Group 2, Census Tract 20, New York County, New York","653","100","653","100","0","12","27","28","6","19","153","61","39","42","50","53","85","62","95","61","19","20","30","28","48","45","36","29","23","25","0","12","0","12","7","11","20","23","15","24","0","12","0","12","0","12","0","12"
"1500000US360610020003","Block Group 3, Census Tract 20, New York County, New York","273","74","273","74","0","12","0","12","6","11","39","48","63","53","21","22","9","14","21","24","35","49","7","12","11","17","41","31","0","12","0","12","11","17","9","15","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610021001","Block Group 1, Census Tract 21, New York County, New York","934","149","934","149","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","0","12","60","47","857","155","0","12"
"1500000US360610021002","Block Group 2, Census Tract 21, New York County, New York","613","160","588","159","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","54","80","16","23","0","12","0","12","0","12","34","39","12","19","0","12","11","19","28","32","418","137","25","29"
"1500000US360610022011","Block Group 1, Census Tract 22.01, New York County, New York","759","162","759","162","0","12","0","12","25","40","12","19","28","45","60","70","0","12","36","59","63","61","35","56","0","12","38","60","50","69","0","12","16","26","54","46","64","72","43","41","0","12","66","82","169","85","0","12"
"1500000US360610022012","Block Group 2, Census Tract 22.01, New York County, New York","467","125","467","125","0","12","0","12","0","12","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","18","34","78","85","101","90","33","38","91","54","113","71","0","12"
"1500000US360610022013","Block Group 3, Census Tract 22.01, New York County, New York","486","112","486","112","0","12","0","12","0","12","12","20","26","29","44","57","0","12","0","12","31","46","51","64","47","55","86","75","41","48","32","49","14","23","20","32","47","64","35","41","0","12","0","12","0","12","0","12"
"1500000US360610022014","Block Group 4, Census Tract 22.01, New York County, New York","843","155","843","155","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","38","12","19","0","12","0","12","0","12","22","36","15","25","308","140","38","34","357","143","66","60","0","12","0","12","0","12"
"1500000US360610022021","Block Group 1, Census Tract 22.02, New York County, New York","904","83","897","84","0","12","0","12","0","12","33","52","9","17","9","16","0","12","0","12","0","12","0","12","0","12","0","12","8","12","28","26","0","12","15","13","26","26","136","52","35","28","160","81","438","110","7","11"
"1500000US360610024000","Block Group 0, Census Tract 24, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610024001","Block Group 1, Census Tract 24, New York County, New York","1252","131","1223","140","0","12","28","39","24","37","132","85","15","20","31","29","24","34","158","97","45","44","13","20","108","84","134","86","6","9","16","21","0","12","74","46","31","31","25","40","6","11","27","30","326","98","29","49"
"1500000US360610024002","Block Group 2, Census Tract 24, New York County, New York","834","132","834","132","0","12","7","11","22","24","116","85","24","27","35","42","42","49","109","91","32","47","35","44","0","12","158","85","17","29","0","12","51","37","124","87","42","50","20","24","0","12","0","12","0","12","0","12"
"1500000US360610025000","Block Group 0, Census Tract 25, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610025001","Block Group 1, Census Tract 25, New York County, New York","1177","140","1177","140","0","12","17","19","37","36","208","88","77","56","123","61","59","43","67","56","51","41","73","66","23","30","113","67","10","16","28","37","75","42","96","84","14","17","61","67","18","21","7","11","20","32","0","12"
"1500000US360610025002","Block Group 2, Census Tract 25, New York County, New York","144","63","144","63","0","12","0","12","0","12","55","54","9","14","0","12","0","12","0","12","31","31","0","12","0","12","0","12","8","15","0","12","0","12","0","12","0","12","41","39","0","12","0","12","0","12","0","12"
"1500000US360610025003","Block Group 3, Census Tract 25, New York County, New York","514","128","514","128","7","12","9","15","10","17","37","28","94","60","82","75","15","23","30","33","48","48","43","50","0","12","43","36","0","12","12","21","9","14","39","47","36","48","0","12","0","12","0","12","0","12","0","12"
"1500000US360610026011","Block Group 1, Census Tract 26.01, New York County, New York","557","91","557","91","0","12","0","12","0","12","33","28","0","12","18","29","20","31","24","24","8","13","27","23","12","18","14","22","18","20","19","21","18","19","50","44","21","16","35","34","34","40","38","28","168","69","0","12"
"1500000US360610026012","Block Group 2, Census Tract 26.01, New York County, New York","793","88","784","91","0","12","0","12","0","12","63","44","39","48","17","27","31","26","31","29","26","27","9","15","0","12","7","11","12","19","0","12","29","26","100","59","51","42","90","48","50","39","94","60","135","75","9","15"
"1500000US360610026021","Block Group 1, Census Tract 26.02, New York County, New York","756","152","741","153","0","12","0","12","0","12","121","95","36","55","27","31","16","27","23","35","0","12","29","39","0","12","0","12","8","35","32","48","0","12","27","35","86","78","0","12","33","43","118","71","185","104","15","23"
"1500000US360610026022","Block Group 2, Census Tract 26.02, New York County, New York","834","179","834","179","0","12","0","12","30","50","0","12","0","12","12","19","0","12","0","12","0","12","0","12","0","12","17","29","0","12","72","90","27","43","157","100","70","81","53","51","16","25","93","102","287","122","0","12"
"1500000US360610027001","Block Group 1, Census Tract 27, New York County, New York","295","73","254","73","0","12","0","12","0","12","0","12","0","12","5","7","18","26","9","15","0","12","5","8","0","12","19","31","0","12","3","6","5","8","6","9","27","32","61","41","2","5","94","53","0","12","41","40"
"1500000US360610028001","Block Group 1, Census Tract 28, New York County, New York","422","111","422","111","0","12","0","12","0","12","0","12","26","25","91","83","25","41","19","29","33","35","11","17","0","12","24","41","0","12","9","14","41","63","0","12","38","35","0","12","0","12","76","54","29","46","0","12"
"1500000US360610028002","Block Group 2, Census Tract 28, New York County, New York","710","163","710","163","0","12","12","19","69","79","42","60","78","82","46","48","22","25","46","38","11","18","22","25","0","12","15","26","0","12","0","12","15","24","22","25","94","88","17","28","11","18","108","82","80","68","0","12"
"1500000US360610028003","Block Group 3, Census Tract 28, New York County, New York","814","166","790","161","0","12","10","17","16","25","21","25","40","34","40","44","0","12","40","61","13","23","0","12","0","12","0","12","35","50","12","19","30","34","11","18","44","50","27","30","78","71","228","124","145","93","24","39"
"1500000US360610028004","Block Group 4, Census Tract 28, New York County, New York","925","200","925","200","0","12","0","12","45","70","36","61","32","40","47","63","0","12","66","73","0","12","0","12","41","67","0","12","28","33","0","12","0","12","76","70","26","30","296","112","93","71","56","64","83","45","0","12"
"1500000US360610029001","Block Group 1, Census Tract 29, New York County, New York","417","110","417","110","19","31","31","38","15","25","30","37","0","12","30","50","0","12","0","12","0","12","13","20","36","42","63","65","14","22","16","26","10","17","79","84","26","33","9","16","0","12","26","28","0","12","0","12"
"1500000US360610029002","Block Group 2, Census Tract 29, New York County, New York","530","109","519","113","0","12","0","12","29","34","12","20","0","12","33","35","17","27","0","12","35","55","29","38","13","20","0","12","12","19","0","12","31","36","41","48","44","59","60","61","34","55","61","42","68","61","11","17"
"1500000US360610029003","Block Group 3, Census Tract 29, New York County, New York","708","124","696","126","0","12","0","12","0","12","0","12","15","25","28","31","14","21","30","27","19","29","83","75","16","26","36","38","29","33","49","59","13","22","57","53","26","32","125","100","30","34","36","38","90","63","12","19"
"1500000US360610029004","Block Group 4, Census Tract 29, New York County, New York","201","110","164","109","0","12","0","12","0","12","0","12","0","12","13","22","15","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","54","58","64","41","63","0","12","0","12","37","43"
"1500000US360610030011","Block Group 1, Census Tract 30.01, New York County, New York","769","133","769","133","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","27","0","12","0","12","19","31","49","62","38","30","56","44","103","67","5","13","150","92","322","128","0","12"
"1500000US360610030012","Block Group 2, Census Tract 30.01, New York County, New York","670","127","636","131","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","37","34","13","22","16","25","66","36","51","64","223","126","217","82","34","56"
"1500000US360610030013","Block Group 3, Census Tract 30.01, New York County, New York","375","117","375","117","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","0","12","9","16","0","12","0","12","0","12","11","19","0","12","15","25","14","22","0","12","70","55","108","91","130","93","0","12"
"1500000US360610030014","Block Group 4, Census Tract 30.01, New York County, New York","290","88","290","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","15","24","0","12","0","12","0","12","0","12","15","24","53","30","0","12","105","69","88","63","0","12"
"1500000US360610030021","Block Group 1, Census Tract 30.02, New York County, New York","856","107","850","107","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","23","15","16","22","35","0","12","10","15","0","12","62","51","32","22","91","61","49","29","218","72","323","108","6","9"
"1500000US360610030022","Block Group 2, Census Tract 30.02, New York County, New York","733","111","733","111","8","13","0","12","8","12","68","47","45","38","0","12","35","25","53","51","45","47","0","12","6","11","43","49","32","25","39","37","9","14","22","20","8","12","53","45","90","76","16","18","153","83","0","12"
"1500000US360610031001","Block Group 1, Census Tract 31, New York County, New York","571","68","571","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","11","11","0","12","38","40","7","11","37","38","26","27","15","23","433","64","0","12"
"1500000US360610032001","Block Group 1, Census Tract 32, New York County, New York","866","191","850","191","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","12","20","0","12","0","12","0","12","82","74","28","32","25","40","67","61","33","38","33","38","29","27","238","142","289","132","16","26"
"1500000US360610032002","Block Group 2, Census Tract 32, New York County, New York","346","145","346","145","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","21","23","38","0","12","0","12","22","39","33","39","256","136","0","12"
"1500000US360610032003","Block Group 3, Census Tract 32, New York County, New York","626","187","626","187","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","45","21","33","10","15","25","42","26","31","28","30","46","44","78","112","11","18","134","126","124","101","60","60","12","19","11","18","0","12"
"1500000US360610032004","Block Group 4, Census Tract 32, New York County, New York","282","126","282","126","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","48","62","42","50","51","83","0","12","0","12","22","37","21","24","32","38","0","12","0","12","66","75","0","12"
"1500000US360610032005","Block Group 5, Census Tract 32, New York County, New York","271","116","271","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","73","82","0","12","55","56","143","90","0","12"
"1500000US360610032006","Block Group 6, Census Tract 32, New York County, New York","827","193","827","193","0","12","0","12","0","12","0","12","0","12","12","21","0","12","0","12","0","12","53","85","0","12","0","12","30","46","0","12","0","12","19","31","0","12","61","59","30","36","303","137","319","174","0","12"
"1500000US360610032007","Block Group 7, Census Tract 32, New York County, New York","577","167","577","167","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","56","85","29","45","84","91","21","27","259","100","128","95","0","12"
"1500000US360610033001","Block Group 1, Census Tract 33, New York County, New York","931","144","931","144","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","22","14","24","0","12","0","12","75","69","0","12","10","17","29","32","0","12","790","158","0","12"
"1500000US360610033002","Block Group 2, Census Tract 33, New York County, New York","136","79","136","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","0","12","0","12","30","46","0","12","17","29","11","17","64","55","0","12"
"1500000US360610033003","Block Group 3, Census Tract 33, New York County, New York","213","100","202","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","13","22","40","40","15","24","72","75","51","56","11","18"
"1500000US360610034001","Block Group 1, Census Tract 34, New York County, New York","849","165","849","165","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","56","0","12","26","43","0","12","32","37","0","12","0","12","24","37","63","69","65","62","150","88","14","22","209","101","230","105","0","12"
"1500000US360610034002","Block Group 2, Census Tract 34, New York County, New York","810","175","810","175","0","12","0","12","0","12","36","41","13","23","31","44","0","12","0","12","0","12","0","12","56","84","18","29","0","12","0","12","0","12","0","12","0","12","151","99","96","85","132","93","277","115","0","12"
"1500000US360610034003","Block Group 3, Census Tract 34, New York County, New York","925","195","925","195","0","12","0","12","0","12","19","31","0","12","0","12","24","37","0","12","0","12","14","22","0","12","0","12","42","47","12","21","12","20","59","56","0","12","41","44","60","53","253","147","389","170","0","12"
"1500000US360610034004","Block Group 4, Census Tract 34, New York County, New York","937","160","937","160","0","12","0","12","0","12","0","12","0","12","13","20","23","38","22","33","13","20","0","12","65","47","0","12","0","12","0","12","41","68","25","40","0","12","125","110","90","69","201","82","319","152","0","12"
"1500000US360610036011","Block Group 1, Census Tract 36.01, New York County, New York","290","69","290","69","0","12","0","12","0","12","9","13","7","11","0","12","0","12","34","29","9","15","59","44","10","17","0","12","9","17","0","12","0","12","12","18","0","12","5","10","30","33","23","24","83","50","0","12"
"1500000US360610036012","Block Group 2, Census Tract 36.01, New York County, New York","241","71","241","71","0","12","0","12","15","17","36","43","0","12","19","31","7","12","0","12","0","12","34","32","17","27","0","12","0","12","16","18","0","12","0","12","7","12","33","35","36","30","21","24","0","12","0","12"
"1500000US360610036013","Block Group 3, Census Tract 36.01, New York County, New York","694","94","694","94","12","18","0","12","7","11","14","22","33","38","0","12","36","41","36","41","24","39","13","20","8","13","0","12","0","12","84","57","44","31","0","12","10","17","39","38","0","12","56","41","278","73","0","12"
"1500000US360610036021","Block Group 1, Census Tract 36.02, New York County, New York","609","109","609","109","0","12","7","12","0","12","7","12","0","12","9","15","35","22","0","12","0","12","30","48","0","12","0","12","0","12","8","13","36","46","52","35","35","28","53","49","0","12","182","83","155","65","0","12"
"1500000US360610036022","Block Group 2, Census Tract 36.02, New York County, New York","628","104","616","107","0","12","0","12","10","15","0","12","33","53","0","12","0","12","35","47","9","13","0","12","19","23","19","30","28","43","18","22","18","22","72","42","48","44","13","19","0","12","73","68","221","95","12","18"
"1500000US360610037000","Block Group 0, Census Tract 37, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610037001","Block Group 1, Census Tract 37, New York County, New York","219","79","212","79","0","12","0","12","13","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","36","7","13","3","5","0","12","0","12","5","8","0","12","0","12","0","12","120","73","41","39","7","9"
"1500000US360610037002","Block Group 2, Census Tract 37, New York County, New York","245","101","199","97","0","12","0","12","0","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","18","12","19","0","12","2","5","0","12","49","48","113","83","46","55"
"1500000US360610037003","Block Group 3, Census Tract 37, New York County, New York","237","76","237","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","51","33","0","12","36","43","13","14","49","31","78","58","0","12"
"1500000US360610038001","Block Group 1, Census Tract 38, New York County, New York","688","206","671","204","0","12","0","12","0","12","10","18","0","12","0","12","0","12","0","12","0","12","43","68","0","12","36","50","0","12","0","12","0","12","17","26","51","57","22","26","22","32","279","147","191","137","17","28"
"1500000US360610038002","Block Group 2, Census Tract 38, New York County, New York","384","132","384","132","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","46","0","12","0","12","0","12","21","37","0","12","14","22","26","41","25","40","93","84","0","12","55","41","120","113","0","12"
"1500000US360610038003","Block Group 3, Census Tract 38, New York County, New York","704","213","704","213","0","12","0","12","0","12","60","52","16","27","21","24","0","12","120","136","83","91","19","18","58","55","29","35","0","12","41","48","0","12","25","39","37","63","13","20","22","37","0","12","160","109","0","12"
"1500000US360610038004","Block Group 4, Census Tract 38, New York County, New York","709","198","709","198","0","12","0","12","0","12","0","12","0","12","0","12","33","54","22","35","29","37","0","12","0","12","0","12","0","12","0","12","0","12","42","49","0","12","34","39","0","12","250","175","299","152","0","12"
"1500000US360610038005","Block Group 5, Census Tract 38, New York County, New York","1015","231","1015","231","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","78","117","0","12","42","65","0","12","12","20","36","43","29","46","39","52","159","149","388","132","220","130","0","12"
"1500000US360610038006","Block Group 6, Census Tract 38, New York County, New York","424","166","424","166","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","28","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","31","51","33","53","174","106","159","131","0","12"
"1500000US360610038007","Block Group 7, Census Tract 38, New York County, New York","752","212","752","212","0","12","0","12","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","42","50","0","12","0","12","6","25","10","18","51","57","10","18","136","137","134","106","126","117","224","121","0","12"
"1500000US360610039000","Block Group 0, Census Tract 39, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
