GEO_ID,NAME,B25063_001E,B25063_001M,B25063_002E,B25063_002M,B25063_003E,B25063_003M,B25063_004E,B25063_004M,B25063_005E,B25063_005M,B25063_006E,B25063_006M,B25063_007E,B25063_007M,B25063_008E,B25063_008M,B25063_009E,B25063_009M,B25063_010E,B25063_010M,B25063_011E,B25063_011M,B25063_012E,B25063_012M,B25063_013E,B25063_013M,B25063_014E,B25063_014M,B25063_015E,B25063_015M,B25063_016E,B25063_016M,B25063_017E,B25063_017M,B25063_018E,B25063_018M,B25063_019E,B25063_019M,B25063_020E,B25063_020M,B25063_021E,B25063_021M,B25063_022E,B25063_022M,B25063_023E,B25063_023M,B25063_024E,B25063_024M,B25063_025E,B25063_025M,B25063_026E,B25063_026M,B25063_027E,B25063_027M
id,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!With cash rent,Margin of Error!!Total!!With cash rent,Estimate!!Total!!With cash rent!!Less than $100,Margin of Error!!Total!!With cash rent!!Less than $100,Estimate!!Total!!With cash rent!!$100 to $149,Margin of Error!!Total!!With cash rent!!$100 to $149,Estimate!!Total!!With cash rent!!$150 to $199,Margin of Error!!Total!!With cash rent!!$150 to $199,Estimate!!Total!!With cash rent!!$200 to $249,Margin of Error!!Total!!With cash rent!!$200 to $249,Estimate!!Total!!With cash rent!!$250 to $299,Margin of Error!!Total!!With cash rent!!$250 to $299,Estimate!!Total!!With cash rent!!$300 to $349,Margin of Error!!Total!!With cash rent!!$300 to $349,Estimate!!Total!!With cash rent!!$350 to $399,Margin of Error!!Total!!With cash rent!!$350 to $399,Estimate!!Total!!With cash rent!!$400 to $449,Margin of Error!!Total!!With cash rent!!$400 to $449,Estimate!!Total!!With cash rent!!$450 to $499,Margin of Error!!Total!!With cash rent!!$450 to $499,Estimate!!Total!!With cash rent!!$500 to $549,Margin of Error!!Total!!With cash rent!!$500 to $549,Estimate!!Total!!With cash rent!!$550 to $599,Margin of Error!!Total!!With cash rent!!$550 to $599,Estimate!!Total!!With cash rent!!$600 to $649,Margin of Error!!Total!!With cash rent!!$600 to $649,Estimate!!Total!!With cash rent!!$650 to $699,Margin of Error!!Total!!With cash rent!!$650 to $699,Estimate!!Total!!With cash rent!!$700 to $749,Margin of Error!!Total!!With cash rent!!$700 to $749,Estimate!!Total!!With cash rent!!$750 to $799,Margin of Error!!Total!!With cash rent!!$750 to $799,Estimate!!Total!!With cash rent!!$800 to $899,Margin of Error!!Total!!With cash rent!!$800 to $899,Estimate!!Total!!With cash rent!!$900 to $999,Margin of Error!!Total!!With cash rent!!$900 to $999,"Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 to $2,499","Margin of Error!!Total!!With cash rent!!$2,000 to $2,499","Estimate!!Total!!With cash rent!!$2,500 to $2,999","Margin of Error!!Total!!With cash rent!!$2,500 to $2,999","Estimate!!Total!!With cash rent!!$3,000 to $3,499","Margin of Error!!Total!!With cash rent!!$3,000 to $3,499","Estimate!!Total!!With cash rent!!$3,500 or more","Margin of Error!!Total!!With cash rent!!$3,500 or more",Estimate!!Total!!No cash rent,Margin of Error!!Total!!No cash rent
1500000US360610255002,"Block Group 2, Census Tract 255, New York County, New York",496,156,450,152,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,66,0,11,10,16,0,11,0,11,0,11,32,36,0,11,62,49,29,34,114,97,70,75,3,11,72,92,0,11,46,72
1500000US360610255003,"Block Group 3, Census Tract 255, New York County, New York",554,119,518,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,0,11,0,11,0,11,60,85,61,71,57,57,153,92,48,45,121,75,5,12,0,11,0,11,0,11,36,58
1500000US360610255004,"Block Group 4, Census Tract 255, New York County, New York",390,125,332,123,0,11,0,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,58,44,65,54,66,38,44,93,64,16,27,0,11,0,11,22,35,58,80
1500000US360610257001,"Block Group 1, Census Tract 257, New York County, New York",214,67,214,67,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,8,0,11,0,11,6,10,6,12,25,32,15,25,3,7,39,29,14,16,21,24,32,27,22,21,10,14,10,16,0,11,6,9,0,11
1500000US360610257002,"Block Group 2, Census Tract 257, New York County, New York",300,74,291,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,18,10,15,0,11,0,11,10,15,0,11,37,28,22,34,37,25,50,45,21,25,47,31,35,31,0,11,9,15,0,11,9,15
1500000US360610257003,"Block Group 3, Census Tract 257, New York County, New York",656,95,656,95,0,11,0,11,0,11,0,11,21,26,0,11,6,10,11,18,0,11,27,33,9,14,0,11,9,17,7,11,0,11,9,14,31,36,47,43,50,46,67,46,131,63,111,53,83,56,37,31,0,11
1500000US360610259001,"Block Group 1, Census Tract 259, New York County, New York",582,97,575,98,0,11,0,11,0,11,8,13,0,11,0,11,9,16,21,21,11,17,26,33,0,11,0,11,0,11,0,11,39,46,38,38,52,35,97,58,130,72,98,59,35,22,11,17,0,11,0,11,7,12
1500000US360610259002,"Block Group 2, Census Tract 259, New York County, New York",426,90,426,90,13,22,0,11,0,11,17,19,24,33,26,31,7,10,41,38,0,11,0,11,0,11,23,36,0,11,8,13,15,24,25,28,26,38,64,50,90,50,20,17,17,19,0,11,10,15,0,11,0,11
1500000US360610261001,"Block Group 1, Census Tract 261, New York County, New York",809,163,809,163,0,11,0,11,0,11,0,11,14,22,0,11,13,22,31,49,54,64,0,11,0,11,0,11,37,58,36,46,0,11,160,94,81,85,80,69,144,89,126,94,33,37,0,11,0,11,0,11,0,11
1500000US360610261002,"Block Group 2, Census Tract 261, New York County, New York",381,126,348,117,0,11,0,11,0,11,0,11,0,11,25,41,0,11,0,11,13,22,29,46,15,24,34,25,0,11,0,11,0,11,63,48,0,11,81,71,60,73,0,11,28,47,0,11,0,11,0,11,33,53
1500000US360610261003,"Block Group 3, Census Tract 261, New York County, New York",445,137,445,137,0,11,0,11,0,11,0,11,26,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,60,10,18,0,11,35,57,11,20,103,67,149,64,73,69,0,11,0,11,0,11,0,11,0,11
1500000US360610261004,"Block Group 4, Census Tract 261, New York County, New York",487,123,487,123,0,11,0,11,0,11,0,11,0,11,0,11,11,18,0,11,46,58,0,11,0,11,0,11,10,16,14,23,0,11,66,57,21,35,133,84,31,47,108,73,47,61,0,11,0,11,0,11,0,11
1500000US360610261005,"Block Group 5, Census Tract 261, New York County, New York",555,135,525,128,0,11,0,11,32,51,18,29,16,26,0,11,0,11,26,29,6,14,26,42,26,41,23,32,0,11,36,56,14,23,51,49,42,40,75,55,44,52,26,31,30,47,34,49,0,11,0,11,30,48
1500000US360610261006,"Block Group 6, Census Tract 261, New York County, New York",372,116,336,112,0,11,0,11,0,11,0,11,0,11,32,36,12,21,0,11,16,25,26,39,0,11,0,11,0,11,12,20,18,29,31,51,54,52,53,64,61,57,21,34,0,11,0,11,0,11,0,11,36,58
1500000US360610261007,"Block Group 7, Census Tract 261, New York County, New York",596,131,596,131,0,11,13,23,0,11,12,19,35,57,21,35,14,23,0,11,51,47,8,13,0,11,40,53,0,11,84,71,10,16,29,47,63,66,63,54,105,90,48,47,0,11,0,11,0,11,0,11,0,11
1500000US360610263001,"Block Group 1, Census Tract 263, New York County, New York",940,180,940,180,0,11,0,11,0,11,27,47,19,30,10,19,62,98,0,11,0,11,0,11,35,56,0,11,13,20,0,11,11,17,55,56,135,93,182,98,122,81,269,145,0,11,0,11,0,11,0,11,0,11
1500000US360610263002,"Block Group 2, Census Tract 263, New York County, New York",260,77,237,82,0,11,0,11,0,11,0,11,63,58,0,11,0,11,2,6,0,11,15,26,31,32,0,11,0,11,0,11,0,11,0,11,0,11,42,39,14,22,50,59,11,17,9,15,0,11,0,11,23,38
1500000US360610263003,"Block Group 3, Census Tract 263, New York County, New York",599,146,599,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,19,0,11,10,16,0,11,0,11,0,11,61,78,19,30,106,102,171,110,115,100,83,70,19,29,0,11,0,11,0,11,0,11
1500000US360610263004,"Block Group 4, Census Tract 263, New York County, New York",649,167,649,167,0,11,0,11,0,11,0,11,10,17,0,11,0,11,0,11,7,10,0,11,0,11,38,46,0,11,0,11,0,11,28,33,82,83,136,102,76,47,227,136,38,39,7,12,0,11,0,11,0,11
1500000US360610263005,"Block Group 5, Census Tract 263, New York County, New York",418,110,407,111,0,11,0,11,0,11,0,11,0,11,14,25,0,11,29,37,0,11,1,6,7,12,21,34,0,11,10,16,2,6,68,73,33,34,13,21,26,33,169,103,0,11,14,23,0,11,0,11,11,18
1500000US360610265001,"Block Group 1, Census Tract 265, New York County, New York",474,137,474,137,0,11,0,11,0,11,0,11,0,11,25,41,10,16,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,45,71,60,70,41,63,75,72,88,64,103,98,0,11,0,11,0,11,0,11
1500000US360610265002,"Block Group 2, Census Tract 265, New York County, New York",573,134,559,136,0,11,0,11,0,11,0,11,46,41,15,24,0,11,0,11,0,11,0,11,0,11,0,11,18,21,0,11,16,25,68,76,6,11,105,85,72,55,129,72,19,29,65,64,0,11,0,11,14,23
1500000US360610265003,"Block Group 3, Census Tract 265, New York County, New York",289,93,289,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,27,39,0,11,0,11,0,11,24,29,24,43,32,36,28,31,77,67,16,25,0,11,27,31,19,29,0,11
1500000US360610265004,"Block Group 4, Census Tract 265, New York County, New York",685,140,656,143,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,11,17,0,11,18,21,28,33,22,35,22,24,116,89,49,45,157,102,162,89,56,67,0,11,0,11,0,11,29,48
1500000US360610265005,"Block Group 5, Census Tract 265, New York County, New York",391,107,391,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,0,11,0,11,6,11,40,65,0,11,0,11,69,52,77,81,130,80,46,54,0,11,0,11,0,11,0,11
1500000US360610267001,"Block Group 1, Census Tract 267, New York County, New York",567,42,557,42,0,11,0,11,0,11,0,11,0,11,3,6,0,11,4,7,0,11,0,11,0,11,0,11,0,11,20,18,9,14,43,36,87,36,112,38,141,47,103,36,35,20,0,11,0,11,0,11,10,10
1500000US360610269001,"Block Group 1, Census Tract 269, New York County, New York",397,117,397,117,0,11,0,11,0,11,26,41,0,11,0,11,25,40,0,11,0,11,53,58,0,11,0,11,0,11,0,11,26,31,0,11,24,31,88,76,29,36,126,73,0,11,0,11,0,11,0,11,0,11
1500000US360610269002,"Block Group 2, Census Tract 269, New York County, New York",382,121,369,128,0,11,0,11,0,11,17,30,0,11,0,11,0,11,12,20,11,19,0,11,0,11,0,11,45,51,46,58,0,11,76,71,0,11,24,28,26,30,103,88,9,14,0,11,0,11,0,11,13,21
1500000US360610269003,"Block Group 3, Census Tract 269, New York County, New York",118,79,118,79,0,11,0,11,0,11,0,11,0,11,0,11,13,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,59,59,11,21,15,23,0,11,20,33,0,11,0,11,0,11,0,11
1500000US360610269004,"Block Group 4, Census Tract 269, New York County, New York",300,101,300,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,36,27,32,32,53,0,11,0,11,11,19,0,11,0,11,15,25,83,87,50,47,56,40,0,11,0,11,0,11,0,11,0,11
1500000US360610269005,"Block Group 5, Census Tract 269, New York County, New York",631,160,616,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,65,31,46,12,19,0,11,0,11,0,11,142,86,16,28,162,94,29,50,127,90,57,85,0,11,0,11,0,11,15,28
1500000US360610269006,"Block Group 6, Census Tract 269, New York County, New York",580,158,580,158,0,11,0,11,0,11,0,11,0,11,13,22,0,11,40,65,20,34,0,11,0,11,27,43,0,11,0,11,0,11,47,44,74,74,87,73,227,113,45,45,0,11,0,11,0,11,0,11,0,11
1500000US360610271001,"Block Group 1, Census Tract 271, New York County, New York",642,145,642,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,15,24,0,11,84,66,71,55,154,99,186,97,69,42,38,44,12,21,0,11,0,11,0,11
1500000US360610271002,"Block Group 2, Census Tract 271, New York County, New York",373,103,373,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,0,11,0,11,13,23,28,32,13,21,134,86,101,64,71,50,0,11,0,11,0,11,0,11,0,11
1500000US360610271003,"Block Group 3, Census Tract 271, New York County, New York",574,150,574,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,50,37,62,41,66,22,29,0,11,0,11,15,25,16,27,133,76,128,76,151,100,0,11,0,11,0,11,0,11,0,11
1500000US360610271004,"Block Group 4, Census Tract 271, New York County, New York",470,117,470,117,0,11,0,11,0,11,0,11,0,11,36,56,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,37,57,165,82,66,66,138,59,0,11,0,11,0,11,15,25,0,11
1500000US360610271005,"Block Group 5, Census Tract 271, New York County, New York",764,136,764,136,0,11,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,14,23,0,11,16,27,15,23,0,11,0,11,18,28,39,59,140,110,68,56,314,114,41,65,14,24,69,69,0,11,0,11
1500000US360610273001,"Block Group 1, Census Tract 273, New York County, New York",615,130,615,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,10,0,11,44,51,13,20,89,90,80,33,238,121,113,61,31,36,0,11,0,11,0,11
1500000US360610273002,"Block Group 2, Census Tract 273, New York County, New York",437,105,437,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,42,61,0,11,0,11,0,11,0,11,33,38,16,26,17,27,107,75,80,59,109,84,20,32,0,11,0,11,0,11
1500000US360610273003,"Block Group 3, Census Tract 273, New York County, New York",780,144,752,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,46,0,11,12,19,0,11,40,69,0,11,0,11,21,26,59,87,123,72,107,69,166,83,109,81,74,54,13,20,0,11,28,33
1500000US360610273004,"Block Group 4, Census Tract 273, New York County, New York",647,164,647,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,17,0,11,0,11,36,40,129,137,177,105,153,91,144,98,0,11,0,11,0,11,0,11
1500000US360610275000,"Block Group 0, Census Tract 275, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610275001,"Block Group 1, Census Tract 275, New York County, New York",382,98,375,97,0,11,0,11,0,11,10,17,0,11,0,11,0,11,0,11,0,11,18,20,0,11,0,11,19,21,0,11,0,11,0,11,8,13,45,56,51,37,94,72,107,67,11,17,0,11,12,19,7,10
1500000US360610275002,"Block Group 2, Census Tract 275, New York County, New York",465,96,407,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,10,0,11,0,11,0,11,0,11,0,11,0,11,5,8,8,12,103,83,106,73,145,69,26,28,0,11,8,12,0,11,58,65
1500000US360610277001,"Block Group 1, Census Tract 277, New York County, New York",571,117,560,122,0,11,0,11,0,11,18,29,27,31,12,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,47,0,11,110,77,55,65,239,112,17,21,28,33,17,27,0,11,9,16,0,11,11,19
1500000US360610277002,"Block Group 2, Census Tract 277, New York County, New York",745,117,705,117,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,31,24,37,0,11,22,28,0,11,0,11,16,24,37,43,54,51,262,121,82,73,151,104,38,48,0,11,0,11,0,11,40,63
1500000US360610277003,"Block Group 3, Census Tract 277, New York County, New York",411,112,393,112,0,11,0,11,0,11,0,11,9,17,18,26,20,32,0,11,0,11,0,11,0,11,9,16,36,39,24,37,41,47,40,48,0,11,126,84,61,51,9,15,0,11,0,11,0,11,0,11,18,28
1500000US360610277004,"Block Group 4, Census Tract 277, New York County, New York",441,107,441,107,0,11,0,11,26,42,0,11,21,37,28,44,24,38,0,11,0,11,0,11,28,48,12,20,0,11,0,11,0,11,0,11,62,75,73,56,98,87,52,57,17,24,0,11,0,11,0,11,0,11
1500000US360610279001,"Block Group 1, Census Tract 279, New York County, New York",471,106,455,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,38,17,28,84,49,128,67,178,88,0,11,0,11,0,11,0,11,16,24
1500000US360610279002,"Block Group 2, Census Tract 279, New York County, New York",193,99,193,99,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,11,19,29,0,11,0,11,13,19,42,30,46,73,62,64,0,11,0,11,0,11,0,11,0,11
1500000US360610279003,"Block Group 3, Census Tract 279, New York County, New York",753,148,753,148,0,11,0,11,12,20,34,55,0,11,20,31,0,11,0,11,0,11,0,11,34,56,0,11,0,11,28,34,16,19,59,70,26,41,155,90,266,132,103,71,0,11,0,11,0,11,0,11,0,11
1500000US360610279004,"Block Group 4, Census Tract 279, New York County, New York",558,135,558,135,0,11,0,11,0,11,30,34,0,11,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,96,95,87,69,167,96,151,93,0,11,0,11,0,11,0,11,0,11
1500000US360610279005,"Block Group 5, Census Tract 279, New York County, New York",603,159,555,162,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,39,64,65,59,67,65,69,116,76,186,117,27,33,15,23,0,11,0,11,48,44
1500000US360610279006,"Block Group 6, Census Tract 279, New York County, New York",705,154,663,147,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,18,28,20,38,0,11,0,11,0,11,10,17,26,38,267,114,219,112,87,75,0,11,0,11,0,11,0,11,42,67
1500000US360610279007,"Block Group 7, Census Tract 279, New York County, New York",371,102,371,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,0,11,0,11,11,17,185,109,7,16,147,108,0,11,0,11,0,11,0,11,0,11
1500000US360610281001,"Block Group 1, Census Tract 281, New York County, New York",427,58,427,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,12,0,11,9,14,0,11,40,30,97,35,101,49,103,49,49,51,20,26,0,11,0,11
1500000US360610281002,"Block Group 2, Census Tract 281, New York County, New York",584,84,575,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,18,19,81,57,47,33,248,79,96,61,76,54,0,11,0,11,9,13
1500000US360610283001,"Block Group 1, Census Tract 283, New York County, New York",282,114,256,116,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,6,14,0,11,0,11,0,11,0,11,27,31,52,55,15,24,51,61,38,63,57,62,0,11,0,11,0,11,0,11,0,11,26,30
1500000US360610283002,"Block Group 2, Census Tract 283, New York County, New York",1106,196,1106,196,0,11,0,11,0,11,0,11,0,11,0,11,12,20,15,22,0,11,9,14,99,78,15,25,11,20,132,104,13,23,56,57,235,149,132,80,302,140,75,59,0,11,0,11,0,11,0,11,0,11
1500000US360610283003,"Block Group 3, Census Tract 283, New York County, New York",391,136,391,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,25,0,11,0,11,21,34,0,11,0,11,15,23,208,140,72,63,50,50,12,21,0,11,0,11,0,11,0,11
1500000US360610283004,"Block Group 4, Census Tract 283, New York County, New York",794,179,794,179,0,11,0,11,0,11,0,11,12,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,37,55,139,85,217,113,165,111,196,125,14,25,0,11,0,11,0,11,0,11
1500000US360610285001,"Block Group 1, Census Tract 285, New York County, New York",953,191,953,191,0,11,0,11,0,11,0,11,0,11,0,11,51,57,36,43,22,29,19,30,0,11,0,11,0,11,60,72,0,11,105,66,12,18,208,89,327,156,113,73,0,11,0,11,0,11,0,11,0,11
1500000US360610285002,"Block Group 2, Census Tract 285, New York County, New York",646,158,646,158,0,11,0,11,0,11,0,11,15,23,0,11,0,11,0,11,0,11,29,52,0,11,0,11,0,11,0,11,0,11,26,23,36,57,106,88,318,123,75,54,29,36,12,19,0,11,0,11,0,11
1500000US360610285003,"Block Group 3, Census Tract 285, New York County, New York",602,161,602,161,0,11,0,11,0,11,41,38,11,17,14,23,0,11,10,17,0,11,19,31,13,21,0,11,0,11,0,11,28,43,58,48,49,61,56,41,175,131,77,71,51,59,0,11,0,11,0,11,0,11
1500000US360610285004,"Block Group 4, Census Tract 285, New York County, New York",507,115,507,115,0,11,0,11,0,11,30,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,37,0,11,80,69,62,52,85,66,101,71,63,47,63,54,0,11,0,11,0,11,0,11,0,11
1500000US360610287000,"Block Group 0, Census Tract 287, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610287001,"Block Group 1, Census Tract 287, New York County, New York",248,69,248,69,0,11,0,11,0,11,0,11,21,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,45,10,13,58,43,20,22,41,32,28,32,28,25,5,9,0,11,0,11
1500000US360610287002,"Block Group 2, Census Tract 287, New York County, New York",519,86,519,86,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,11,18,0,11,33,36,33,29,119,66,156,76,98,53,19,24,29,35,0,11,0,11,0,11
1500000US360610287003,"Block Group 3, Census Tract 287, New York County, New York",780,105,780,105,0,11,0,11,0,11,0,11,11,19,12,20,0,11,0,11,0,11,9,14,0,11,0,11,0,11,11,17,0,11,64,37,82,56,175,80,235,85,181,60,0,11,0,11,0,11,0,11,0,11
1500000US360610291001,"Block Group 1, Census Tract 291, New York County, New York",715,182,715,182,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,52,0,11,10,16,15,23,99,87,42,33,334,156,174,109,10,17,0,11,0,11,0,11,0,11,0,11
1500000US360610291002,"Block Group 2, Census Tract 291, New York County, New York",213,90,213,90,0,11,0,11,0,11,0,11,0,11,0,11,35,56,0,11,0,11,0,11,10,15,19,32,0,11,0,11,0,11,11,18,12,20,70,69,18,30,29,45,0,11,0,11,9,18,0,11,0,11
1500000US360610291003,"Block Group 3, Census Tract 291, New York County, New York",708,174,708,174,0,11,10,17,30,45,28,44,63,95,0,11,10,15,37,43,0,11,53,59,0,11,10,15,15,25,27,31,34,54,101,91,67,50,182,115,41,55,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610291004,"Block Group 4, Census Tract 291, New York County, New York",446,143,413,138,0,11,0,11,0,11,0,11,35,53,0,11,0,11,0,11,14,23,0,11,0,11,0,11,0,11,0,11,0,11,52,55,35,41,17,30,43,32,217,122,0,11,0,11,0,11,0,11,33,53
1500000US360610291005,"Block Group 5, Census Tract 291, New York County, New York",625,158,625,158,0,11,0,11,0,11,15,25,18,30,10,15,0,11,0,11,11,18,30,49,0,11,0,11,48,60,0,11,55,90,142,124,40,49,191,111,53,51,12,20,0,11,0,11,0,11,0,11,0,11
1500000US360610291006,"Block Group 6, Census Tract 291, New York County, New York",522,152,522,152,0,11,0,11,0,11,46,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,53,88,0,11,0,11,33,38,51,58,76,92,136,107,29,48,75,70,23,45,0,11,0,11,0,11,0,11
1500000US360610291007,"Block Group 7, Census Tract 291, New York County, New York",579,149,579,149,0,11,0,11,0,11,12,19,0,11,10,16,30,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,87,54,72,50,49,105,86,119,86,86,72,34,54,0,11,0,11,13,21,0,11
1500000US360610293001,"Block Group 1, Census Tract 293, New York County, New York",637,162,637,162,0,11,0,11,0,11,0,11,44,49,0,11,0,11,7,21,0,11,0,11,0,11,0,11,0,11,0,11,49,79,82,64,0,11,121,89,195,114,119,95,20,32,0,11,0,11,0,11,0,11
1500000US360610293002,"Block Group 2, Census Tract 293, New York County, New York",412,136,412,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,20,0,11,28,43,0,11,0,11,0,11,140,114,0,11,233,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610293003,"Block Group 3, Census Tract 293, New York County, New York",621,135,621,135,0,11,0,11,0,11,39,61,29,46,0,11,14,22,49,52,17,27,18,29,17,26,18,29,27,34,32,52,0,11,0,11,29,35,170,102,127,73,35,38,0,11,0,11,0,11,0,11,0,11
1500000US360610293004,"Block Group 4, Census Tract 293, New York County, New York",607,158,607,158,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,37,55,11,20,0,11,14,22,86,88,12,18,140,86,164,120,133,88,0,11,0,11,0,11,0,11,0,11
1500000US360610293005,"Block Group 5, Census Tract 293, New York County, New York",604,161,604,161,0,11,0,11,0,11,0,11,19,32,0,11,0,11,0,11,0,11,0,11,0,11,51,63,0,11,0,11,0,11,39,47,75,79,127,90,187,120,106,86,0,11,0,11,0,11,0,11,0,11
1500000US360610295001,"Block Group 1, Census Tract 295, New York County, New York",857,156,841,153,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,37,16,26,0,11,16,26,31,36,220,144,273,105,237,109,16,24,0,11,0,11,0,11,16,26
1500000US360610295002,"Block Group 2, Census Tract 295, New York County, New York",660,150,660,150,18,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,17,27,0,11,14,22,26,31,102,65,265,133,201,105,0,11,0,11,0,11,0,11,0,11
1500000US360610295003,"Block Group 3, Census Tract 295, New York County, New York",833,213,620,152,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,78,71,120,69,57,46,166,131,69,68,87,55,0,11,14,25,0,11,213,167
1500000US360610295004,"Block Group 4, Census Tract 295, New York County, New York",673,160,613,145,0,11,0,11,0,11,16,26,0,11,16,26,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,31,188,94,146,107,187,94,25,30,0,11,0,11,0,11,60,77
1500000US360610297000,"Block Group 0, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610297001,"Block Group 1, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
