"GEO_ID","NAME","B25064_001E","B25064_001M"
"id","Geographic Area Name","Estimate!!Median gross rent","Margin of Error!!Median gross rent"
"1500000US360610157006","Block Group 6, Census Tract 157, New York County, New York","2186","290"
"1500000US360610157007","Block Group 7, Census Tract 157, New York County, New York","1503","487"
"1500000US360610157008","Block Group 8, Census Tract 157, New York County, New York","2466","616"
"1500000US360610158011","Block Group 1, Census Tract 158.01, New York County, New York","2754","183"
"1500000US360610158012","Block Group 2, Census Tract 158.01, New York County, New York","2123","187"
"1500000US360610158013","Block Group 3, Census Tract 158.01, New York County, New York","1729","215"
"1500000US360610158014","Block Group 4, Census Tract 158.01, New York County, New York","1819","438"
"1500000US360610158021","Block Group 1, Census Tract 158.02, New York County, New York","2546","153"
"1500000US360610158022","Block Group 2, Census Tract 158.02, New York County, New York","1870","193"
"1500000US360610159000","Block Group 0, Census Tract 159, New York County, New York","-","**"
"1500000US360610159001","Block Group 1, Census Tract 159, New York County, New York","2150","2131"
"1500000US360610159002","Block Group 2, Census Tract 159, New York County, New York","1565","471"
"1500000US360610159003","Block Group 3, Census Tract 159, New York County, New York","2923","1436"
"1500000US360610159004","Block Group 4, Census Tract 159, New York County, New York","2681","172"
"1500000US360610159005","Block Group 5, Census Tract 159, New York County, New York","1560","529"
"1500000US360610159006","Block Group 6, Census Tract 159, New York County, New York","1954","1931"
"1500000US360610159007","Block Group 7, Census Tract 159, New York County, New York","2092","205"
"1500000US360610160011","Block Group 1, Census Tract 160.01, New York County, New York","2511","297"
"1500000US360610160012","Block Group 2, Census Tract 160.01, New York County, New York","2477","379"
"1500000US360610160013","Block Group 3, Census Tract 160.01, New York County, New York","-","**"
"1500000US360610160014","Block Group 4, Census Tract 160.01, New York County, New York","1842","503"
"1500000US360610160021","Block Group 1, Census Tract 160.02, New York County, New York","1538","177"
"1500000US360610160022","Block Group 2, Census Tract 160.02, New York County, New York","1608","134"
"1500000US360610161001","Block Group 1, Census Tract 161, New York County, New York","2044","775"
"1500000US360610161002","Block Group 2, Census Tract 161, New York County, New York","2734","526"
"1500000US360610161003","Block Group 3, Census Tract 161, New York County, New York","2654","246"
"1500000US360610161004","Block Group 4, Census Tract 161, New York County, New York","2125","725"
"1500000US360610161005","Block Group 5, Census Tract 161, New York County, New York","2130","230"
"1500000US360610161006","Block Group 6, Census Tract 161, New York County, New York","1991","364"
"1500000US360610162000","Block Group 0, Census Tract 162, New York County, New York","-","**"
"1500000US360610162001","Block Group 1, Census Tract 162, New York County, New York","1007","97"
"1500000US360610162002","Block Group 2, Census Tract 162, New York County, New York","1045","115"
"1500000US360610162003","Block Group 3, Census Tract 162, New York County, New York","407","238"
"1500000US360610162004","Block Group 4, Census Tract 162, New York County, New York","381","147"
"1500000US360610162005","Block Group 5, Census Tract 162, New York County, New York","null","null"
"1500000US360610163000","Block Group 0, Census Tract 163, New York County, New York","-","**"
"1500000US360610163001","Block Group 1, Census Tract 163, New York County, New York","1883","210"
"1500000US360610104001","Block Group 1, Census Tract 104, New York County, New York","2276","249"
"1500000US360610106010","Block Group 0, Census Tract 106.01, New York County, New York","-","**"
"1500000US360610106011","Block Group 1, Census Tract 106.01, New York County, New York","2351","689"
"1500000US360610106012","Block Group 2, Census Tract 106.01, New York County, New York","2076","762"
"1500000US360610106013","Block Group 3, Census Tract 106.01, New York County, New York","2720","207"
"1500000US360610106014","Block Group 4, Census Tract 106.01, New York County, New York","-","**"
"1500000US360610106015","Block Group 5, Census Tract 106.01, New York County, New York","2282","461"
"1500000US360610106016","Block Group 6, Census Tract 106.01, New York County, New York","-","**"
"1500000US360610106020","Block Group 0, Census Tract 106.02, New York County, New York","-","**"
"1500000US360610106021","Block Group 1, Census Tract 106.02, New York County, New York","2213","442"
"1500000US360610106022","Block Group 2, Census Tract 106.02, New York County, New York","2433","226"
"1500000US360610106023","Block Group 3, Census Tract 106.02, New York County, New York","2494","340"
"1500000US360610108001","Block Group 1, Census Tract 108, New York County, New York","1563","243"
"1500000US360610108002","Block Group 2, Census Tract 108, New York County, New York","2403","430"
"1500000US360610108003","Block Group 3, Census Tract 108, New York County, New York","2787","242"
"1500000US360610108004","Block Group 4, Census Tract 108, New York County, New York","2635","798"
"1500000US360610108005","Block Group 5, Census Tract 108, New York County, New York","2030","773"
"1500000US360610108006","Block Group 6, Census Tract 108, New York County, New York","1842","149"
"1500000US360610108007","Block Group 7, Census Tract 108, New York County, New York","2047","237"
"1500000US360610109001","Block Group 1, Census Tract 109, New York County, New York","3050","393"
"1500000US360610110001","Block Group 1, Census Tract 110, New York County, New York","2606","898"
"1500000US360610110002","Block Group 2, Census Tract 110, New York County, New York","1709","331"
"1500000US360610110003","Block Group 3, Census Tract 110, New York County, New York","1849","343"
"1500000US360610110004","Block Group 4, Census Tract 110, New York County, New York","2635","220"
"1500000US360610110005","Block Group 5, Census Tract 110, New York County, New York","2241","919"
"1500000US360610110006","Block Group 6, Census Tract 110, New York County, New York","1806","153"
"1500000US360610111001","Block Group 1, Census Tract 111, New York County, New York","2007","971"
"1500000US360610111002","Block Group 2, Census Tract 111, New York County, New York","1718","235"
"1500000US360610111003","Block Group 3, Census Tract 111, New York County, New York","2761","375"
"1500000US360610112011","Block Group 1, Census Tract 112.01, New York County, New York","2435","152"
"1500000US360610112021","Block Group 1, Census Tract 112.02, New York County, New York","2760","328"
"1500000US360610112031","Block Group 1, Census Tract 112.03, New York County, New York","3022","252"
"1500000US360610112032","Block Group 2, Census Tract 112.03, New York County, New York","3,500+","***"
"1500000US360610113001","Block Group 1, Census Tract 113, New York County, New York","2732","344"
"1500000US360610114011","Block Group 1, Census Tract 114.01, New York County, New York","2217","869"
"1500000US360610114012","Block Group 2, Census Tract 114.01, New York County, New York","2208","1173"
"1500000US360610114021","Block Group 1, Census Tract 114.02, New York County, New York","1919","422"
"1500000US360610114022","Block Group 2, Census Tract 114.02, New York County, New York","2118","237"
"1500000US360610115001","Block Group 1, Census Tract 115, New York County, New York","2514","350"
"1500000US360610115002","Block Group 2, Census Tract 115, New York County, New York","1938","594"
"1500000US360610116000","Block Group 0, Census Tract 116, New York County, New York","-","**"
"1500000US360610116001","Block Group 1, Census Tract 116, New York County, New York","1657","390"
"1500000US360610116002","Block Group 2, Census Tract 116, New York County, New York","1941","266"
"1500000US360610134009","Block Group 9, Census Tract 134, New York County, New York","1521","1072"
"1500000US360610135000","Block Group 0, Census Tract 135, New York County, New York","-","**"
"1500000US360610135001","Block Group 1, Census Tract 135, New York County, New York","1854","643"
"1500000US360610135002","Block Group 2, Census Tract 135, New York County, New York","893","379"
"1500000US360610136000","Block Group 0, Census Tract 136, New York County, New York","-","**"
"1500000US360610136001","Block Group 1, Census Tract 136, New York County, New York","1834","198"
"1500000US360610136002","Block Group 2, Census Tract 136, New York County, New York","1815","172"
"1500000US360610136003","Block Group 3, Census Tract 136, New York County, New York","2996","689"
"1500000US360610136004","Block Group 4, Census Tract 136, New York County, New York","2764","341"
"1500000US360610136005","Block Group 5, Census Tract 136, New York County, New York","2333","816"
"1500000US360610136006","Block Group 6, Census Tract 136, New York County, New York","2293","444"
"1500000US360610136007","Block Group 7, Census Tract 136, New York County, New York","1543","341"
"1500000US360610136008","Block Group 8, Census Tract 136, New York County, New York","1966","522"
"1500000US360610137001","Block Group 1, Census Tract 137, New York County, New York","1820","349"
"1500000US360610137002","Block Group 2, Census Tract 137, New York County, New York","1804","1560"
"1500000US360610137003","Block Group 3, Census Tract 137, New York County, New York","2952","453"
"1500000US360610137004","Block Group 4, Census Tract 137, New York County, New York","3114","473"
"1500000US360610137005","Block Group 5, Census Tract 137, New York County, New York","2972","347"
"1500000US360610137006","Block Group 6, Census Tract 137, New York County, New York","2869","361"
"1500000US360610138001","Block Group 1, Census Tract 138, New York County, New York","-","**"
"1500000US360610138002","Block Group 2, Census Tract 138, New York County, New York","3081","819"
"1500000US360610138003","Block Group 3, Census Tract 138, New York County, New York","2017","717"
"1500000US360610138004","Block Group 4, Census Tract 138, New York County, New York","1840","223"
"1500000US360610138005","Block Group 5, Census Tract 138, New York County, New York","1902","297"
"1500000US360610138006","Block Group 6, Census Tract 138, New York County, New York","2298","268"
"1500000US360610138007","Block Group 7, Census Tract 138, New York County, New York","1981","495"
"1500000US360610138008","Block Group 8, Census Tract 138, New York County, New York","2449","567"
"1500000US360610138009","Block Group 9, Census Tract 138, New York County, New York","2152","1852"
"1500000US360610139001","Block Group 1, Census Tract 139, New York County, New York","2038","1146"
"1500000US360610139002","Block Group 2, Census Tract 139, New York County, New York","2159","598"
"1500000US360610139003","Block Group 3, Census Tract 139, New York County, New York","1227","576"
"1500000US360610139004","Block Group 4, Census Tract 139, New York County, New York","2113","555"
"1500000US360610139005","Block Group 5, Census Tract 139, New York County, New York","1902","1048"
"1500000US360610139006","Block Group 6, Census Tract 139, New York County, New York","2944","768"
"1500000US360610139007","Block Group 7, Census Tract 139, New York County, New York","1640","1571"
"1500000US360610140001","Block Group 1, Census Tract 140, New York County, New York","2311","287"
"1500000US360610140002","Block Group 2, Census Tract 140, New York County, New York","1843","319"
"1500000US360610140003","Block Group 3, Census Tract 140, New York County, New York","1881","271"
"1500000US360610140004","Block Group 4, Census Tract 140, New York County, New York","-","**"
"1500000US360610140005","Block Group 5, Census Tract 140, New York County, New York","2683","1051"
"1500000US360610140006","Block Group 6, Census Tract 140, New York County, New York","2634","181"
"1500000US360610142001","Block Group 1, Census Tract 142, New York County, New York","-","**"
"1500000US360610142002","Block Group 2, Census Tract 142, New York County, New York","1832","492"
"1500000US360610071001","Block Group 1, Census Tract 71, New York County, New York","2319","1120"
"1500000US360610071002","Block Group 2, Census Tract 71, New York County, New York","2070","660"
"1500000US360610071003","Block Group 3, Census Tract 71, New York County, New York","1552","981"
"1500000US360610071004","Block Group 4, Census Tract 71, New York County, New York","2596","914"
"1500000US360610071005","Block Group 5, Census Tract 71, New York County, New York","2500","617"
"1500000US360610072001","Block Group 1, Census Tract 72, New York County, New York","3133","759"
"1500000US360610072002","Block Group 2, Census Tract 72, New York County, New York","2609","393"
"1500000US360610072003","Block Group 3, Census Tract 72, New York County, New York","2088","919"
"1500000US360610072004","Block Group 4, Census Tract 72, New York County, New York","2154","367"
"1500000US360610072005","Block Group 5, Census Tract 72, New York County, New York","3448","272"
"1500000US360610072006","Block Group 6, Census Tract 72, New York County, New York","2984","944"
"1500000US360610072007","Block Group 7, Census Tract 72, New York County, New York","2108","371"
"1500000US360610073001","Block Group 1, Census Tract 73, New York County, New York","1518","926"
"1500000US360610073002","Block Group 2, Census Tract 73, New York County, New York","1709","276"
"1500000US360610073003","Block Group 3, Census Tract 73, New York County, New York","2482","841"
"1500000US360610073004","Block Group 4, Census Tract 73, New York County, New York","1416","988"
"1500000US360610073005","Block Group 5, Census Tract 73, New York County, New York","null","null"
"1500000US360610073006","Block Group 6, Census Tract 73, New York County, New York","3056","955"
"1500000US360610074001","Block Group 1, Census Tract 74, New York County, New York","2418","227"
"1500000US360610074002","Block Group 2, Census Tract 74, New York County, New York","2310","307"
"1500000US360610074003","Block Group 3, Census Tract 74, New York County, New York","3412","403"
"1500000US360610075000","Block Group 0, Census Tract 75, New York County, New York","-","**"
"1500000US360610075001","Block Group 1, Census Tract 75, New York County, New York","1890","207"
"1500000US360610075002","Block Group 2, Census Tract 75, New York County, New York","1961","932"
"1500000US360610075003","Block Group 3, Census Tract 75, New York County, New York","2056","983"
"1500000US360610076001","Block Group 1, Census Tract 76, New York County, New York","2752","141"
"1500000US360610076002","Block Group 2, Census Tract 76, New York County, New York","725","524"
"1500000US360610077001","Block Group 1, Census Tract 77, New York County, New York","2082","232"
"1500000US360610077002","Block Group 2, Census Tract 77, New York County, New York","2204","329"
"1500000US360610077003","Block Group 3, Census Tract 77, New York County, New York","2314","414"
"1500000US360610077004","Block Group 4, Census Tract 77, New York County, New York","2298","476"
"1500000US360610077005","Block Group 5, Census Tract 77, New York County, New York","2911","725"
"1500000US360610078001","Block Group 1, Census Tract 78, New York County, New York","2172","331"
"1500000US360610078002","Block Group 2, Census Tract 78, New York County, New York","2373","523"
"1500000US360610078003","Block Group 3, Census Tract 78, New York County, New York","2569","393"
"1500000US360610078004","Block Group 4, Census Tract 78, New York County, New York","2185","969"
"1500000US360610078005","Block Group 5, Census Tract 78, New York County, New York","null","null"
"1500000US360610078006","Block Group 6, Census Tract 78, New York County, New York","2294","677"
"1500000US360610078007","Block Group 7, Census Tract 78, New York County, New York","2556","443"
"1500000US360610079000","Block Group 0, Census Tract 79, New York County, New York","-","**"
"1500000US360610079001","Block Group 1, Census Tract 79, New York County, New York","3,500+","***"
"1500000US360610079002","Block Group 2, Census Tract 79, New York County, New York","1175","101"
"1500000US360610079003","Block Group 3, Census Tract 79, New York County, New York","1088","270"
"1500000US360610079004","Block Group 4, Census Tract 79, New York County, New York","2839","1035"
"1500000US360610116003","Block Group 3, Census Tract 116, New York County, New York","1030","136"
"1500000US360610117000","Block Group 0, Census Tract 117, New York County, New York","-","**"
"1500000US360610117001","Block Group 1, Census Tract 117, New York County, New York","2880","188"
"1500000US360610118001","Block Group 1, Census Tract 118, New York County, New York","1953","935"
"1500000US360610118002","Block Group 2, Census Tract 118, New York County, New York","3112","546"
"1500000US360610118003","Block Group 3, Census Tract 118, New York County, New York","2311","232"
"1500000US360610118004","Block Group 4, Census Tract 118, New York County, New York","1707","342"
"1500000US360610118005","Block Group 5, Census Tract 118, New York County, New York","1357","361"
"1500000US360610118006","Block Group 6, Census Tract 118, New York County, New York","2240","159"
"1500000US360610118007","Block Group 7, Census Tract 118, New York County, New York","2479","364"
"1500000US360610118008","Block Group 8, Census Tract 118, New York County, New York","3,500+","***"
"1500000US360610119001","Block Group 1, Census Tract 119, New York County, New York","250","26"
"1500000US360610119002","Block Group 2, Census Tract 119, New York County, New York","626","195"
"1500000US360610120001","Block Group 1, Census Tract 120, New York County, New York","3170","590"
"1500000US360610120002","Block Group 2, Census Tract 120, New York County, New York","2625","2194"
"1500000US360610120003","Block Group 3, Census Tract 120, New York County, New York","2921","2646"
"1500000US360610120004","Block Group 4, Census Tract 120, New York County, New York","2189","205"
"1500000US360610121001","Block Group 1, Census Tract 121, New York County, New York","2385","321"
"1500000US360610121002","Block Group 2, Census Tract 121, New York County, New York","890","323"
"1500000US360610121003","Block Group 3, Census Tract 121, New York County, New York","1893","275"
"1500000US360610121004","Block Group 4, Census Tract 121, New York County, New York","2187","253"
"1500000US360610121005","Block Group 5, Census Tract 121, New York County, New York","1059","187"
"1500000US360610121006","Block Group 6, Census Tract 121, New York County, New York","1340","281"
"1500000US360610122001","Block Group 1, Census Tract 122, New York County, New York","3106","1413"
"1500000US360610122002","Block Group 2, Census Tract 122, New York County, New York","2379","288"
"1500000US360610122003","Block Group 3, Census Tract 122, New York County, New York","1987","705"
"1500000US360610122004","Block Group 4, Census Tract 122, New York County, New York","2822","221"
"1500000US360610124000","Block Group 0, Census Tract 124, New York County, New York","-","**"
"1500000US360610124001","Block Group 1, Census Tract 124, New York County, New York","2141","115"
"1500000US360610124002","Block Group 2, Census Tract 124, New York County, New York","1985","407"
"1500000US360610124003","Block Group 3, Census Tract 124, New York County, New York","1744","215"
"1500000US360610124004","Block Group 4, Census Tract 124, New York County, New York","2613","1007"
"1500000US360610124005","Block Group 5, Census Tract 124, New York County, New York","2925","775"
"1500000US360610124006","Block Group 6, Census Tract 124, New York County, New York","2838","479"
"1500000US360610124007","Block Group 7, Census Tract 124, New York County, New York","-","**"
"1500000US360610124008","Block Group 8, Census Tract 124, New York County, New York","1901","184"
"1500000US360610125001","Block Group 1, Census Tract 125, New York County, New York","3229","873"
"1500000US360610125002","Block Group 2, Census Tract 125, New York County, New York","3492","224"
"1500000US360610126001","Block Group 1, Census Tract 126, New York County, New York","1961","633"
"1500000US360610126002","Block Group 2, Census Tract 126, New York County, New York","2845","557"
"1500000US360610126003","Block Group 3, Census Tract 126, New York County, New York","2438","1208"
"1500000US360610126004","Block Group 4, Census Tract 126, New York County, New York","1643","434"
"1500000US360610126005","Block Group 5, Census Tract 126, New York County, New York","1185","121"
"1500000US360610142003","Block Group 3, Census Tract 142, New York County, New York","1189","717"
"1500000US360610142004","Block Group 4, Census Tract 142, New York County, New York","2523","1357"
"1500000US360610142005","Block Group 5, Census Tract 142, New York County, New York","-","**"
"1500000US360610142006","Block Group 6, Census Tract 142, New York County, New York","1465","1130"
"1500000US360610143001","Block Group 1, Census Tract 143, New York County, New York","-","**"
"1500000US360610144011","Block Group 1, Census Tract 144.01, New York County, New York","2131","420"
"1500000US360610144012","Block Group 2, Census Tract 144.01, New York County, New York","2763","558"
"1500000US360610144013","Block Group 3, Census Tract 144.01, New York County, New York","2093","551"
"1500000US360610144014","Block Group 4, Census Tract 144.01, New York County, New York","1969","371"
"1500000US360610144021","Block Group 1, Census Tract 144.02, New York County, New York","2646","168"
"1500000US360610144022","Block Group 2, Census Tract 144.02, New York County, New York","1921","190"
"1500000US360610144023","Block Group 3, Census Tract 144.02, New York County, New York","1845","145"
"1500000US360610144024","Block Group 4, Census Tract 144.02, New York County, New York","2100","437"
"1500000US360610144025","Block Group 5, Census Tract 144.02, New York County, New York","2500","409"
"1500000US360610145001","Block Group 1, Census Tract 145, New York County, New York","3,500+","***"
"1500000US360610145002","Block Group 2, Census Tract 145, New York County, New York","3247","90"
"1500000US360610145003","Block Group 3, Census Tract 145, New York County, New York","2822","880"
"1500000US360610145004","Block Group 4, Census Tract 145, New York County, New York","null","null"
"1500000US360610146011","Block Group 1, Census Tract 146.01, New York County, New York","2791","739"
"1500000US360610146012","Block Group 2, Census Tract 146.01, New York County, New York","1924","166"
"1500000US360610146013","Block Group 3, Census Tract 146.01, New York County, New York","2237","150"
"1500000US360610146014","Block Group 4, Census Tract 146.01, New York County, New York","1938","144"
"1500000US360610146021","Block Group 1, Census Tract 146.02, New York County, New York","2664","394"
"1500000US360610146022","Block Group 2, Census Tract 146.02, New York County, New York","2779","66"
"1500000US360610146023","Block Group 3, Census Tract 146.02, New York County, New York","1590","185"
"1500000US360610146024","Block Group 4, Census Tract 146.02, New York County, New York","1736","386"
"1500000US360610146025","Block Group 5, Census Tract 146.02, New York County, New York","3003","498"
"1500000US360610146026","Block Group 6, Census Tract 146.02, New York County, New York","2070","475"
"1500000US360610147001","Block Group 1, Census Tract 147, New York County, New York","3164","170"
"1500000US360610148011","Block Group 1, Census Tract 148.01, New York County, New York","2188","144"
"1500000US360610148012","Block Group 2, Census Tract 148.01, New York County, New York","2310","156"
"1500000US360610148021","Block Group 1, Census Tract 148.02, New York County, New York","1881","190"
"1500000US360610148022","Block Group 2, Census Tract 148.02, New York County, New York","1837","445"
"1500000US360610148023","Block Group 3, Census Tract 148.02, New York County, New York","2230","253"
"1500000US360610148024","Block Group 4, Census Tract 148.02, New York County, New York","1879","398"
"1500000US360610148025","Block Group 5, Census Tract 148.02, New York County, New York","2521","748"
"1500000US360610149001","Block Group 1, Census Tract 149, New York County, New York","null","null"
"1500000US360610149002","Block Group 2, Census Tract 149, New York County, New York","3332","342"
"1500000US360610149003","Block Group 3, Census Tract 149, New York County, New York","2250","473"
"1500000US360610149004","Block Group 4, Census Tract 149, New York County, New York","3179","306"
"1500000US360610149005","Block Group 5, Census Tract 149, New York County, New York","3079","643"
"1500000US360610150011","Block Group 1, Census Tract 150.01, New York County, New York","2103","712"
"1500000US360610150012","Block Group 2, Census Tract 150.01, New York County, New York","2332","231"
"1500000US360610080001","Block Group 1, Census Tract 80, New York County, New York","2303","233"
"1500000US360610080002","Block Group 2, Census Tract 80, New York County, New York","2118","245"
"1500000US360610080003","Block Group 3, Census Tract 80, New York County, New York","2638","854"
"1500000US360610080004","Block Group 4, Census Tract 80, New York County, New York","2161","221"
"1500000US360610080005","Block Group 5, Census Tract 80, New York County, New York","2111","985"
"1500000US360610081001","Block Group 1, Census Tract 81, New York County, New York","1978","761"
"1500000US360610081002","Block Group 2, Census Tract 81, New York County, New York","1150","187"
"1500000US360610081003","Block Group 3, Census Tract 81, New York County, New York","2102","1276"
"1500000US360610081004","Block Group 4, Census Tract 81, New York County, New York","null","null"
"1500000US360610081005","Block Group 5, Census Tract 81, New York County, New York","1568","367"
"1500000US360610081006","Block Group 6, Census Tract 81, New York County, New York","1791","390"
"1500000US360610082001","Block Group 1, Census Tract 82, New York County, New York","2774","537"
"1500000US360610082002","Block Group 2, Census Tract 82, New York County, New York","2438","277"
"1500000US360610082003","Block Group 3, Census Tract 82, New York County, New York","2815","481"
"1500000US360610083001","Block Group 1, Census Tract 83, New York County, New York","2243","303"
"1500000US360610083002","Block Group 2, Census Tract 83, New York County, New York","2149","477"
"1500000US360610083003","Block Group 3, Census Tract 83, New York County, New York","613","313"
"1500000US360610084001","Block Group 1, Census Tract 84, New York County, New York","-","**"
"1500000US360610084002","Block Group 2, Census Tract 84, New York County, New York","3111","104"
"1500000US360610086010","Block Group 0, Census Tract 86.01, New York County, New York","-","**"
"1500000US360610086011","Block Group 1, Census Tract 86.01, New York County, New York","3367","276"
"1500000US360610086012","Block Group 2, Census Tract 86.01, New York County, New York","3263","79"
"1500000US360610086020","Block Group 0, Census Tract 86.02, New York County, New York","-","**"
"1500000US360610086021","Block Group 1, Census Tract 86.02, New York County, New York","-","**"
"1500000US360610086030","Block Group 0, Census Tract 86.03, New York County, New York","-","**"
"1500000US360610086031","Block Group 1, Census Tract 86.03, New York County, New York","2701","183"
"1500000US360610086032","Block Group 2, Census Tract 86.03, New York County, New York","2750","363"
"1500000US360610086033","Block Group 3, Census Tract 86.03, New York County, New York","1902","354"
"1500000US360610086034","Block Group 4, Census Tract 86.03, New York County, New York","2231","608"
"1500000US360610087001","Block Group 1, Census Tract 87, New York County, New York","2351","522"
"1500000US360610087002","Block Group 2, Census Tract 87, New York County, New York","779","557"
"1500000US360610087003","Block Group 3, Census Tract 87, New York County, New York","2928","325"
"1500000US360610087004","Block Group 4, Census Tract 87, New York County, New York","2184","288"
"1500000US360610087005","Block Group 5, Census Tract 87, New York County, New York","2140","299"
"1500000US360610088001","Block Group 1, Census Tract 88, New York County, New York","1930","231"
"1500000US360610088002","Block Group 2, Census Tract 88, New York County, New York","3139","246"
"1500000US360610088003","Block Group 3, Census Tract 88, New York County, New York","1745","256"
"1500000US360610088004","Block Group 4, Census Tract 88, New York County, New York","2825","670"
"1500000US360610088005","Block Group 5, Census Tract 88, New York County, New York","1783","335"
"1500000US360610088006","Block Group 6, Census Tract 88, New York County, New York","1608","329"
"1500000US360610088007","Block Group 7, Census Tract 88, New York County, New York","1977","416"
"1500000US360610089001","Block Group 1, Census Tract 89, New York County, New York","1405","386"
"1500000US360610089002","Block Group 2, Census Tract 89, New York County, New York","2139","381"
"1500000US360610001001","Block Group 1, Census Tract 1, New York County, New York","-","**"
"1500000US360610002010","Block Group 0, Census Tract 2.01, New York County, New York","-","**"
"1500000US360610002011","Block Group 1, Census Tract 2.01, New York County, New York","1137","233"
"1500000US360610002012","Block Group 2, Census Tract 2.01, New York County, New York","523","208"
"1500000US360610002020","Block Group 0, Census Tract 2.02, New York County, New York","-","**"
"1500000US360610002021","Block Group 1, Census Tract 2.02, New York County, New York","646","255"
"1500000US360610002022","Block Group 2, Census Tract 2.02, New York County, New York","936","95"
"1500000US360610002023","Block Group 3, Census Tract 2.02, New York County, New York","466","200"
"1500000US360610002024","Block Group 4, Census Tract 2.02, New York County, New York","559","67"
"1500000US360610002025","Block Group 5, Census Tract 2.02, New York County, New York","793","332"
"1500000US360610005000","Block Group 0, Census Tract 5, New York County, New York","-","**"
"1500000US360610005001","Block Group 1, Census Tract 5, New York County, New York","-","**"
"1500000US360610005002","Block Group 2, Census Tract 5, New York County, New York","-","**"
"1500000US360610006000","Block Group 0, Census Tract 6, New York County, New York","-","**"
"1500000US360610006001","Block Group 1, Census Tract 6, New York County, New York","879","214"
"1500000US360610006002","Block Group 2, Census Tract 6, New York County, New York","848","498"
"1500000US360610006003","Block Group 3, Census Tract 6, New York County, New York","null","null"
"1500000US360610006004","Block Group 4, Census Tract 6, New York County, New York","1051","671"
"1500000US360610006005","Block Group 5, Census Tract 6, New York County, New York","523","146"
"1500000US360610006006","Block Group 6, Census Tract 6, New York County, New York","534","51"
"1500000US360610007000","Block Group 0, Census Tract 7, New York County, New York","-","**"
"1500000US360610007001","Block Group 1, Census Tract 7, New York County, New York","2857","109"
"1500000US360610007002","Block Group 2, Census Tract 7, New York County, New York","-","**"
"1500000US360610008000","Block Group 0, Census Tract 8, New York County, New York","-","**"
"1500000US360610008001","Block Group 1, Census Tract 8, New York County, New York","941","120"
"1500000US360610008002","Block Group 2, Census Tract 8, New York County, New York","1014","234"
"1500000US360610008003","Block Group 3, Census Tract 8, New York County, New York","917","139"
"1500000US360610008004","Block Group 4, Census Tract 8, New York County, New York","975","159"
"1500000US360610008005","Block Group 5, Census Tract 8, New York County, New York","888","62"
"1500000US360610008006","Block Group 6, Census Tract 8, New York County, New York","934","80"
"1500000US360610009000","Block Group 0, Census Tract 9, New York County, New York","-","**"
"1500000US360610009001","Block Group 1, Census Tract 9, New York County, New York","3,500+","***"
"1500000US360610009002","Block Group 2, Census Tract 9, New York County, New York","-","**"
"1500000US360610010010","Block Group 0, Census Tract 10.01, New York County, New York","-","**"
"1500000US360610010011","Block Group 1, Census Tract 10.01, New York County, New York","973","502"
"1500000US360610010020","Block Group 0, Census Tract 10.02, New York County, New York","-","**"
"1500000US360610010021","Block Group 1, Census Tract 10.02, New York County, New York","447","68"
"1500000US360610010022","Block Group 2, Census Tract 10.02, New York County, New York","361","44"
"1500000US360610010023","Block Group 3, Census Tract 10.02, New York County, New York","386","135"
"1500000US360610012001","Block Group 1, Census Tract 12, New York County, New York","523","117"
"1500000US360610012002","Block Group 2, Census Tract 12, New York County, New York","1949","715"
"1500000US360610012003","Block Group 3, Census Tract 12, New York County, New York","1194","162"
"1500000US360610179004","Block Group 4, Census Tract 179, New York County, New York","1317","737"
"1500000US360610179005","Block Group 5, Census Tract 179, New York County, New York","2583","913"
"1500000US360610179006","Block Group 6, Census Tract 179, New York County, New York","1498","635"
"1500000US360610179007","Block Group 7, Census Tract 179, New York County, New York","1484","1057"
"1500000US360610180001","Block Group 1, Census Tract 180, New York County, New York","481","67"
"1500000US360610180002","Block Group 2, Census Tract 180, New York County, New York","983","126"
"1500000US360610180003","Block Group 3, Census Tract 180, New York County, New York","1345","138"
"1500000US360610180004","Block Group 4, Census Tract 180, New York County, New York","423","217"
"1500000US360610181001","Block Group 1, Census Tract 181, New York County, New York","1036","217"
"1500000US360610181002","Block Group 2, Census Tract 181, New York County, New York","639","103"
"1500000US360610181003","Block Group 3, Census Tract 181, New York County, New York","980","512"
"1500000US360610181004","Block Group 4, Census Tract 181, New York County, New York","1542","541"
"1500000US360610181005","Block Group 5, Census Tract 181, New York County, New York","2019","1634"
"1500000US360610181006","Block Group 6, Census Tract 181, New York County, New York","883","228"
"1500000US360610182001","Block Group 1, Census Tract 182, New York County, New York","1390","146"
"1500000US360610182002","Block Group 2, Census Tract 182, New York County, New York","607","371"
"1500000US360610182003","Block Group 3, Census Tract 182, New York County, New York","1281","361"
"1500000US360610182004","Block Group 4, Census Tract 182, New York County, New York","529","72"
"1500000US360610182005","Block Group 5, Census Tract 182, New York County, New York","476","87"
"1500000US360610183000","Block Group 0, Census Tract 183, New York County, New York","-","**"
"1500000US360610183001","Block Group 1, Census Tract 183, New York County, New York","1830","1070"
"1500000US360610183002","Block Group 2, Census Tract 183, New York County, New York","2505","503"
"1500000US360610183003","Block Group 3, Census Tract 183, New York County, New York","1598","419"
"1500000US360610183004","Block Group 4, Census Tract 183, New York County, New York","3133","972"
"1500000US360610183005","Block Group 5, Census Tract 183, New York County, New York","1333","230"
