"GEO_ID","NAME","B25064_001E","B25064_001M"
"1500000US360610319001","Block Group 1, Census Tract 319, New York County, New York","-","**"
"1500000US360610132006","Block Group 6, Census Tract 132, New York County, New York","2735","426"
"1500000US360610132007","Block Group 7, Census Tract 132, New York County, New York","2202","268"
"1500000US360610133001","Block Group 1, Census Tract 133, New York County, New York","2986","509"
"1500000US360610133002","Block Group 2, Census Tract 133, New York County, New York","1793","442"
"1500000US360610133003","Block Group 3, Census Tract 133, New York County, New York","1902","209"
"1500000US360610133004","Block Group 4, Census Tract 133, New York County, New York","2106","191"
"1500000US360610133005","Block Group 5, Census Tract 133, New York County, New York","2500","405"
"1500000US360610134001","Block Group 1, Census Tract 134, New York County, New York","3,500+","***"
"1500000US360610134002","Block Group 2, Census Tract 134, New York County, New York","1756","419"
"1500000US360610134003","Block Group 3, Census Tract 134, New York County, New York","-","**"
"1500000US360610134004","Block Group 4, Census Tract 134, New York County, New York","-","**"
"1500000US360610134005","Block Group 5, Census Tract 134, New York County, New York","1248","966"
"1500000US360610134006","Block Group 6, Census Tract 134, New York County, New York","1703","207"
"1500000US360610134007","Block Group 7, Census Tract 134, New York County, New York","2183","504"
"1500000US360610134008","Block Group 8, Census Tract 134, New York County, New York","2228","492"
"1500000US360610134009","Block Group 9, Census Tract 134, New York County, New York","1506","987"
"1500000US360610135000","Block Group 0, Census Tract 135, New York County, New York","-","**"
"1500000US360610135001","Block Group 1, Census Tract 135, New York County, New York","1485","493"
"1500000US360610135002","Block Group 2, Census Tract 135, New York County, New York","1248","457"
"1500000US360610136000","Block Group 0, Census Tract 136, New York County, New York","-","**"
"1500000US360610136001","Block Group 1, Census Tract 136, New York County, New York","1957","333"
"1500000US360610136002","Block Group 2, Census Tract 136, New York County, New York","1902","197"
"1500000US360610136003","Block Group 3, Census Tract 136, New York County, New York","3003","663"
"1500000US360610136004","Block Group 4, Census Tract 136, New York County, New York","2806","1053"
"1500000US360610136005","Block Group 5, Census Tract 136, New York County, New York","2650","415"
"1500000US360610136006","Block Group 6, Census Tract 136, New York County, New York","2389","215"
"1500000US360610136007","Block Group 7, Census Tract 136, New York County, New York","1801","236"
"1500000US360610136008","Block Group 8, Census Tract 136, New York County, New York","2137","447"
"1500000US360610137001","Block Group 1, Census Tract 137, New York County, New York","2060","292"
"1500000US360610137002","Block Group 2, Census Tract 137, New York County, New York","1861","988"
"1500000US360610137003","Block Group 3, Census Tract 137, New York County, New York","2810","350"
"1500000US360610137004","Block Group 4, Census Tract 137, New York County, New York","3120","185"
"1500000US360610137005","Block Group 5, Census Tract 137, New York County, New York","3110","306"
"1500000US360610137006","Block Group 6, Census Tract 137, New York County, New York","3013","407"
"1500000US360610138001","Block Group 1, Census Tract 138, New York County, New York","2331","1972"
"1500000US360610138002","Block Group 2, Census Tract 138, New York County, New York","3062","714"
"1500000US360610138003","Block Group 3, Census Tract 138, New York County, New York","2063","1686"
"1500000US360610138004","Block Group 4, Census Tract 138, New York County, New York","1770","166"
"1500000US360610138005","Block Group 5, Census Tract 138, New York County, New York","1937","292"
"1500000US360610138006","Block Group 6, Census Tract 138, New York County, New York","2174","166"
"1500000US360610138007","Block Group 7, Census Tract 138, New York County, New York","2276","193"
"1500000US360610138008","Block Group 8, Census Tract 138, New York County, New York","2510","614"
"1500000US360610138009","Block Group 9, Census Tract 138, New York County, New York","2164","1668"
"1500000US360610139001","Block Group 1, Census Tract 139, New York County, New York","1779","1302"
"1500000US360610139002","Block Group 2, Census Tract 139, New York County, New York","2205","791"
"1500000US360610139003","Block Group 3, Census Tract 139, New York County, New York","999","812"
"1500000US360610139004","Block Group 4, Census Tract 139, New York County, New York","2077","408"
"1500000US360610139005","Block Group 5, Census Tract 139, New York County, New York","2515","1506"
"1500000US360610139006","Block Group 6, Census Tract 139, New York County, New York","2886","478"
"1500000US360610139007","Block Group 7, Census Tract 139, New York County, New York","2537","577"
"1500000US360610140001","Block Group 1, Census Tract 140, New York County, New York","2555","192"
"1500000US360610140002","Block Group 2, Census Tract 140, New York County, New York","1918","408"
"1500000US360610140003","Block Group 3, Census Tract 140, New York County, New York","1726","194"
"1500000US360610140004","Block Group 4, Census Tract 140, New York County, New York","-","**"
"1500000US360610140005","Block Group 5, Census Tract 140, New York County, New York","2150","982"
"1500000US360610140006","Block Group 6, Census Tract 140, New York County, New York","2774","160"
"1500000US360610142001","Block Group 1, Census Tract 142, New York County, New York","-","**"
"1500000US360610142002","Block Group 2, Census Tract 142, New York County, New York","2295","381"
"1500000US360610142003","Block Group 3, Census Tract 142, New York County, New York","-","**"
"1500000US360610142004","Block Group 4, Census Tract 142, New York County, New York","2580","1289"
"1500000US360610142005","Block Group 5, Census Tract 142, New York County, New York","3035","628"
"1500000US360610142006","Block Group 6, Census Tract 142, New York County, New York","3346","1773"
"1500000US360610143001","Block Group 1, Census Tract 143, New York County, New York","-","**"
"1500000US360610144011","Block Group 1, Census Tract 144.01, New York County, New York","2080","786"
"1500000US360610144012","Block Group 2, Census Tract 144.01, New York County, New York","2708","250"
"1500000US360610144013","Block Group 3, Census Tract 144.01, New York County, New York","2180","620"
"1500000US360610144014","Block Group 4, Census Tract 144.01, New York County, New York","1943","372"
"1500000US360610144021","Block Group 1, Census Tract 144.02, New York County, New York","2605","198"
"1500000US360610144022","Block Group 2, Census Tract 144.02, New York County, New York","1940","193"
"1500000US360610144023","Block Group 3, Census Tract 144.02, New York County, New York","1798","126"
"1500000US360610144024","Block Group 4, Census Tract 144.02, New York County, New York","2253","261"
"1500000US360610144025","Block Group 5, Census Tract 144.02, New York County, New York","2546","351"
"1500000US360610145001","Block Group 1, Census Tract 145, New York County, New York","3,500+","***"
"1500000US360610145002","Block Group 2, Census Tract 145, New York County, New York","3229","185"
"1500000US360610145003","Block Group 3, Census Tract 145, New York County, New York","3,500+","***"
"1500000US360610145004","Block Group 4, Census Tract 145, New York County, New York","3108","1865"
"1500000US360610146011","Block Group 1, Census Tract 146.01, New York County, New York","3087","602"
"1500000US360610146012","Block Group 2, Census Tract 146.01, New York County, New York","2185","254"
"1500000US360610146013","Block Group 3, Census Tract 146.01, New York County, New York","2217","199"
"1500000US360610146014","Block Group 4, Census Tract 146.01, New York County, New York","2132","198"
"1500000US360610146021","Block Group 1, Census Tract 146.02, New York County, New York","2628","496"
"1500000US360610146022","Block Group 2, Census Tract 146.02, New York County, New York","2846","159"
"1500000US360610146023","Block Group 3, Census Tract 146.02, New York County, New York","1670","187"
"1500000US360610146024","Block Group 4, Census Tract 146.02, New York County, New York","1753","255"
"1500000US360610146025","Block Group 5, Census Tract 146.02, New York County, New York","3207","439"
"1500000US360610146026","Block Group 6, Census Tract 146.02, New York County, New York","1995","352"
"1500000US360610147001","Block Group 1, Census Tract 147, New York County, New York","3288","236"
"1500000US360610148011","Block Group 1, Census Tract 148.01, New York County, New York","2296","179"
"1500000US360610148012","Block Group 2, Census Tract 148.01, New York County, New York","2326","160"
"1500000US360610148021","Block Group 1, Census Tract 148.02, New York County, New York","2324","296"
"1500000US360610148022","Block Group 2, Census Tract 148.02, New York County, New York","2565","659"
"1500000US360610148023","Block Group 3, Census Tract 148.02, New York County, New York","2607","185"
"1500000US360610148024","Block Group 4, Census Tract 148.02, New York County, New York","1722","140"
"1500000US360610148025","Block Group 5, Census Tract 148.02, New York County, New York","2864","1262"
"1500000US360610149001","Block Group 1, Census Tract 149, New York County, New York","-","**"
"1500000US360610149002","Block Group 2, Census Tract 149, New York County, New York","3213","546"
"1500000US360610149003","Block Group 3, Census Tract 149, New York County, New York","2254","301"
"1500000US360610149004","Block Group 4, Census Tract 149, New York County, New York","3127","941"
"1500000US360610149005","Block Group 5, Census Tract 149, New York County, New York","3166","330"
"1500000US360610150011","Block Group 1, Census Tract 150.01, New York County, New York","1433","257"
"1500000US360610150012","Block Group 2, Census Tract 150.01, New York County, New York","2250","206"
"1500000US360610150021","Block Group 1, Census Tract 150.02, New York County, New York","2529","602"
"1500000US360610150022","Block Group 2, Census Tract 150.02, New York County, New York","-","**"
"1500000US360610150023","Block Group 3, Census Tract 150.02, New York County, New York","2704","384"
"1500000US360610150024","Block Group 4, Census Tract 150.02, New York County, New York","3113","1663"
"1500000US360610151000","Block Group 0, Census Tract 151, New York County, New York","-","**"
"1500000US360610151001","Block Group 1, Census Tract 151, New York County, New York","1001","650"
"1500000US360610151002","Block Group 2, Census Tract 151, New York County, New York","435","114"
"1500000US360610151003","Block Group 3, Census Tract 151, New York County, New York","-","**"
"1500000US360610151004","Block Group 4, Census Tract 151, New York County, New York","2946","276"
"1500000US360610152000","Block Group 0, Census Tract 152, New York County, New York","-","**"
"1500000US360610152001","Block Group 1, Census Tract 152, New York County, New York","462","112"
"1500000US360610152002","Block Group 2, Census Tract 152, New York County, New York","645","172"
"1500000US360610152003","Block Group 3, Census Tract 152, New York County, New York","2553","1811"
"1500000US360610152004","Block Group 4, Census Tract 152, New York County, New York","2167","506"
"1500000US360610152005","Block Group 5, Census Tract 152, New York County, New York","2117","298"
"1500000US360610152006","Block Group 6, Census Tract 152, New York County, New York","2173","274"
"1500000US360610153001","Block Group 1, Census Tract 153, New York County, New York","2257","681"
"1500000US360610153002","Block Group 2, Census Tract 153, New York County, New York","2134","331"
"1500000US360610153003","Block Group 3, Census Tract 153, New York County, New York","3,500+","***"
"1500000US360610153004","Block Group 4, Census Tract 153, New York County, New York","2250","1683"
"1500000US360610153005","Block Group 5, Census Tract 153, New York County, New York","2729","260"
"1500000US360610153006","Block Group 6, Census Tract 153, New York County, New York","2186","721"
"1500000US360610153007","Block Group 7, Census Tract 153, New York County, New York","3135","419"
"1500000US360610154001","Block Group 1, Census Tract 154, New York County, New York","1506","517"
"1500000US360610154002","Block Group 2, Census Tract 154, New York County, New York","2053","582"
"1500000US360610154003","Block Group 3, Census Tract 154, New York County, New York","2589","549"
"1500000US360610154004","Block Group 4, Census Tract 154, New York County, New York","-","**"
"1500000US360610154005","Block Group 5, Census Tract 154, New York County, New York","1734","270"
"1500000US360610001001","Block Group 1, Census Tract 1, New York County, New York","-","**"
"1500000US360610002010","Block Group 0, Census Tract 2.01, New York County, New York","-","**"
"1500000US360610002011","Block Group 1, Census Tract 2.01, New York County, New York","1260","446"
"1500000US360610002012","Block Group 2, Census Tract 2.01, New York County, New York","470","116"
"1500000US360610002020","Block Group 0, Census Tract 2.02, New York County, New York","-","**"
"1500000US360610002021","Block Group 1, Census Tract 2.02, New York County, New York","637","195"
"1500000US360610002022","Block Group 2, Census Tract 2.02, New York County, New York","964","102"
"1500000US360610002023","Block Group 3, Census Tract 2.02, New York County, New York","465","125"
"1500000US360610002024","Block Group 4, Census Tract 2.02, New York County, New York","587","64"
"1500000US360610002025","Block Group 5, Census Tract 2.02, New York County, New York","838","135"
"1500000US360610005000","Block Group 0, Census Tract 5, New York County, New York","-","**"
"1500000US360610005001","Block Group 1, Census Tract 5, New York County, New York","-","**"
"1500000US360610005002","Block Group 2, Census Tract 5, New York County, New York","-","**"
"1500000US360610006000","Block Group 0, Census Tract 6, New York County, New York","-","**"
"1500000US360610006001","Block Group 1, Census Tract 6, New York County, New York","1027","240"
"1500000US360610006002","Block Group 2, Census Tract 6, New York County, New York","541","384"
"1500000US360610006003","Block Group 3, Census Tract 6, New York County, New York","941","235"
"1500000US360610006004","Block Group 4, Census Tract 6, New York County, New York","597","450"
"1500000US360610006005","Block Group 5, Census Tract 6, New York County, New York","501","331"
"1500000US360610006006","Block Group 6, Census Tract 6, New York County, New York","511","118"
"1500000US360610007000","Block Group 0, Census Tract 7, New York County, New York","-","**"
"1500000US360610007001","Block Group 1, Census Tract 7, New York County, New York","2941","92"
"1500000US360610007002","Block Group 2, Census Tract 7, New York County, New York","-","**"
"1500000US360610008000","Block Group 0, Census Tract 8, New York County, New York","-","**"
"1500000US360610008001","Block Group 1, Census Tract 8, New York County, New York","850","288"
"1500000US360610008002","Block Group 2, Census Tract 8, New York County, New York","1076","318"
"1500000US360610008003","Block Group 3, Census Tract 8, New York County, New York","1145","363"
"1500000US360610008004","Block Group 4, Census Tract 8, New York County, New York","1048","59"
"1500000US360610008005","Block Group 5, Census Tract 8, New York County, New York","901","52"
"1500000US360610008006","Block Group 6, Census Tract 8, New York County, New York","938","173"
"1500000US360610154006","Block Group 6, Census Tract 154, New York County, New York","2059","492"
"1500000US360610154007","Block Group 7, Census Tract 154, New York County, New York","-","**"
"1500000US360610154008","Block Group 8, Census Tract 154, New York County, New York","1924","301"
"1500000US360610154009","Block Group 9, Census Tract 154, New York County, New York","-","**"
"1500000US360610155000","Block Group 0, Census Tract 155, New York County, New York","-","**"
"1500000US360610155001","Block Group 1, Census Tract 155, New York County, New York","2872","1326"
"1500000US360610155002","Block Group 2, Census Tract 155, New York County, New York","3195","318"
"1500000US360610155003","Block Group 3, Census Tract 155, New York County, New York","-","**"
"1500000US360610155004","Block Group 4, Census Tract 155, New York County, New York","-","**"
"1500000US360610155005","Block Group 5, Census Tract 155, New York County, New York","-","**"
"1500000US360610155006","Block Group 6, Census Tract 155, New York County, New York","2080","681"
"1500000US360610156011","Block Group 1, Census Tract 156.01, New York County, New York","1886","133"
"1500000US360610156012","Block Group 2, Census Tract 156.01, New York County, New York","1693","212"
"1500000US360610156013","Block Group 3, Census Tract 156.01, New York County, New York","1762","180"
"1500000US360610156014","Block Group 4, Census Tract 156.01, New York County, New York","2763","140"
"1500000US360610156021","Block Group 1, Census Tract 156.02, New York County, New York","963","300"
"1500000US360610157001","Block Group 1, Census Tract 157, New York County, New York","1451","269"
"1500000US360610157002","Block Group 2, Census Tract 157, New York County, New York","-","**"
"1500000US360610157003","Block Group 3, Census Tract 157, New York County, New York","2244","368"
"1500000US360610157004","Block Group 4, Census Tract 157, New York County, New York","2295","1115"
"1500000US360610157005","Block Group 5, Census Tract 157, New York County, New York","2083","1004"
"1500000US360610157006","Block Group 6, Census Tract 157, New York County, New York","2202","201"
"1500000US360610157007","Block Group 7, Census Tract 157, New York County, New York","1249","725"
"1500000US360610157008","Block Group 8, Census Tract 157, New York County, New York","2475","692"
"1500000US360610158011","Block Group 1, Census Tract 158.01, New York County, New York","2869","167"
"1500000US360610158012","Block Group 2, Census Tract 158.01, New York County, New York","2163","180"
"1500000US360610158013","Block Group 3, Census Tract 158.01, New York County, New York","1592","362"
"1500000US360610158014","Block Group 4, Census Tract 158.01, New York County, New York","2040","356"
"1500000US360610158021","Block Group 1, Census Tract 158.02, New York County, New York","2624","174"
"1500000US360610158022","Block Group 2, Census Tract 158.02, New York County, New York","1845","146"
"1500000US360610159000","Block Group 0, Census Tract 159, New York County, New York","-","**"
"1500000US360610159001","Block Group 1, Census Tract 159, New York County, New York","-","**"
"1500000US360610159002","Block Group 2, Census Tract 159, New York County, New York","1762","233"
"1500000US360610159003","Block Group 3, Census Tract 159, New York County, New York","2687","1145"
"1500000US360610159004","Block Group 4, Census Tract 159, New York County, New York","2642","421"
"1500000US360610159005","Block Group 5, Census Tract 159, New York County, New York","1817","1244"
"1500000US360610159006","Block Group 6, Census Tract 159, New York County, New York","1981","1743"
"1500000US360610159007","Block Group 7, Census Tract 159, New York County, New York","2207","172"
"1500000US360610160011","Block Group 1, Census Tract 160.01, New York County, New York","2550","310"
"1500000US360610160012","Block Group 2, Census Tract 160.01, New York County, New York","2390","573"
"1500000US360610160013","Block Group 3, Census Tract 160.01, New York County, New York","-","**"
"1500000US360610160014","Block Group 4, Census Tract 160.01, New York County, New York","2625","2393"
"1500000US360610160021","Block Group 1, Census Tract 160.02, New York County, New York","1486","193"
"1500000US360610009000","Block Group 0, Census Tract 9, New York County, New York","-","**"
"1500000US360610009001","Block Group 1, Census Tract 9, New York County, New York","3,500+","***"
"1500000US360610009002","Block Group 2, Census Tract 9, New York County, New York","-","**"
"1500000US360610010010","Block Group 0, Census Tract 10.01, New York County, New York","-","**"
"1500000US360610010011","Block Group 1, Census Tract 10.01, New York County, New York","1238","358"
"1500000US360610010020","Block Group 0, Census Tract 10.02, New York County, New York","-","**"
"1500000US360610010021","Block Group 1, Census Tract 10.02, New York County, New York","432","82"
"1500000US360610010022","Block Group 2, Census Tract 10.02, New York County, New York","388","98"
"1500000US360610010023","Block Group 3, Census Tract 10.02, New York County, New York","384","144"
"1500000US360610012001","Block Group 1, Census Tract 12, New York County, New York","509","114"
"1500000US360610012002","Block Group 2, Census Tract 12, New York County, New York","1728","1096"
"1500000US360610012003","Block Group 3, Census Tract 12, New York County, New York","1180","265"
"1500000US360610013001","Block Group 1, Census Tract 13, New York County, New York","2919","186"
"1500000US360610013002","Block Group 2, Census Tract 13, New York County, New York","2823","81"
"1500000US360610014011","Block Group 1, Census Tract 14.01, New York County, New York","2512","2305"
"1500000US360610014012","Block Group 2, Census Tract 14.01, New York County, New York","-","**"
"1500000US360610014021","Block Group 1, Census Tract 14.02, New York County, New York","1383","391"
"1500000US360610014022","Block Group 2, Census Tract 14.02, New York County, New York","850","165"
"1500000US360610015010","Block Group 0, Census Tract 15.01, New York County, New York","-","**"
"1500000US360610015011","Block Group 1, Census Tract 15.01, New York County, New York","3170","130"
"1500000US360610015012","Block Group 2, Census Tract 15.01, New York County, New York","696","232"
"1500000US360610015013","Block Group 3, Census Tract 15.01, New York County, New York","651","361"
"1500000US360610015020","Block Group 0, Census Tract 15.02, New York County, New York","-","**"
"1500000US360610015021","Block Group 1, Census Tract 15.02, New York County, New York","2871","209"
"1500000US360610015022","Block Group 2, Census Tract 15.02, New York County, New York","3184","95"
"1500000US360610015023","Block Group 3, Census Tract 15.02, New York County, New York","-","**"
"1500000US360610016001","Block Group 1, Census Tract 16, New York County, New York","841","141"
"1500000US360610016002","Block Group 2, Census Tract 16, New York County, New York","878","675"
"1500000US360610016003","Block Group 3, Census Tract 16, New York County, New York","1102","135"
"1500000US360610016004","Block Group 4, Census Tract 16, New York County, New York","1772","574"
"1500000US360610016005","Block Group 5, Census Tract 16, New York County, New York","1724","848"
"1500000US360610018001","Block Group 1, Census Tract 18, New York County, New York","1186","801"
"1500000US360610018002","Block Group 2, Census Tract 18, New York County, New York","1843","416"
"1500000US360610018003","Block Group 3, Census Tract 18, New York County, New York","2065","340"
"1500000US360610018004","Block Group 4, Census Tract 18, New York County, New York","549","122"
"1500000US360610018005","Block Group 5, Census Tract 18, New York County, New York","1474","1158"
"1500000US360610018006","Block Group 6, Census Tract 18, New York County, New York","895","168"
"1500000US360610018007","Block Group 7, Census Tract 18, New York County, New York","1464","483"
"1500000US360610020000","Block Group 0, Census Tract 20, New York County, New York","-","**"
"1500000US360610020001","Block Group 1, Census Tract 20, New York County, New York","332","42"
"1500000US360610020002","Block Group 2, Census Tract 20, New York County, New York","411","40"
"1500000US360610020003","Block Group 3, Census Tract 20, New York County, New York","490","47"
"1500000US360610021001","Block Group 1, Census Tract 21, New York County, New York","3,500+","***"
"1500000US360610160022","Block Group 2, Census Tract 160.02, New York County, New York","1824","143"
"1500000US360610161001","Block Group 1, Census Tract 161, New York County, New York","2044","965"
"1500000US360610161002","Block Group 2, Census Tract 161, New York County, New York","2866","410"
"1500000US360610161003","Block Group 3, Census Tract 161, New York County, New York","2624","180"
"1500000US360610161004","Block Group 4, Census Tract 161, New York County, New York","2707","265"
"1500000US360610161005","Block Group 5, Census Tract 161, New York County, New York","2097","1228"
"1500000US360610161006","Block Group 6, Census Tract 161, New York County, New York","1974","326"
"1500000US360610162000","Block Group 0, Census Tract 162, New York County, New York","-","**"
"1500000US360610162001","Block Group 1, Census Tract 162, New York County, New York","1048","106"
"1500000US360610162002","Block Group 2, Census Tract 162, New York County, New York","999","228"
"1500000US360610162003","Block Group 3, Census Tract 162, New York County, New York","372","250"
"1500000US360610162004","Block Group 4, Census Tract 162, New York County, New York","387","113"
"1500000US360610162005","Block Group 5, Census Tract 162, New York County, New York","1544","584"
"1500000US360610163000","Block Group 0, Census Tract 163, New York County, New York","-","**"
"1500000US360610163001","Block Group 1, Census Tract 163, New York County, New York","1916","175"
"1500000US360610163002","Block Group 2, Census Tract 163, New York County, New York","2125","228"
"1500000US360610163003","Block Group 3, Census Tract 163, New York County, New York","1946","622"
"1500000US360610163004","Block Group 4, Census Tract 163, New York County, New York","1724","613"
"1500000US360610163005","Block Group 5, Census Tract 163, New York County, New York","2172","161"
"1500000US360610164001","Block Group 1, Census Tract 164, New York County, New York","1705","289"
"1500000US360610164002","Block Group 2, Census Tract 164, New York County, New York","854","324"
"1500000US360610164003","Block Group 3, Census Tract 164, New York County, New York","650","602"
"1500000US360610164004","Block Group 4, Census Tract 164, New York County, New York","517","214"
"1500000US360610165001","Block Group 1, Census Tract 165, New York County, New York","1723","311"
"1500000US360610165002","Block Group 2, Census Tract 165, New York County, New York","2131","248"
"1500000US360610165003","Block Group 3, Census Tract 165, New York County, New York","2013","460"
"1500000US360610165004","Block Group 4, Census Tract 165, New York County, New York","1907","265"
"1500000US360610165005","Block Group 5, Census Tract 165, New York County, New York","-","**"
"1500000US360610166001","Block Group 1, Census Tract 166, New York County, New York","810","282"
"1500000US360610166002","Block Group 2, Census Tract 166, New York County, New York","1118","279"
"1500000US360610166003","Block Group 3, Census Tract 166, New York County, New York","1855","263"
"1500000US360610166004","Block Group 4, Census Tract 166, New York County, New York","1395","184"
"1500000US360610166005","Block Group 5, Census Tract 166, New York County, New York","666","473"
"1500000US360610166006","Block Group 6, Census Tract 166, New York County, New York","648","167"
"1500000US360610167000","Block Group 0, Census Tract 167, New York County, New York","-","**"
"1500000US360610167001","Block Group 1, Census Tract 167, New York County, New York","2048","677"
"1500000US360610167002","Block Group 2, Census Tract 167, New York County, New York","2157","571"
"1500000US360610167003","Block Group 3, Census Tract 167, New York County, New York","2276","245"
"1500000US360610167004","Block Group 4, Census Tract 167, New York County, New York","2039","242"
"1500000US360610167005","Block Group 5, Census Tract 167, New York County, New York","2140","204"
"1500000US360610168001","Block Group 1, Census Tract 168, New York County, New York","515","170"
"1500000US360610168002","Block Group 2, Census Tract 168, New York County, New York","583","146"
"1500000US360610168003","Block Group 3, Census Tract 168, New York County, New York","1063","415"
"1500000US360610021002","Block Group 2, Census Tract 21, New York County, New York","3236","263"
"1500000US360610022011","Block Group 1, Census Tract 22.01, New York County, New York","690","484"
"1500000US360610022012","Block Group 2, Census Tract 22.01, New York County, New York","1471","517"
"1500000US360610022013","Block Group 3, Census Tract 22.01, New York County, New York","513","169"
"1500000US360610022014","Block Group 4, Census Tract 22.01, New York County, New York","1111","65"
"1500000US360610022021","Block Group 1, Census Tract 22.02, New York County, New York","1942","189"
"1500000US360610024000","Block Group 0, Census Tract 24, New York County, New York","-","**"
"1500000US360610024001","Block Group 1, Census Tract 24, New York County, New York","490","97"
"1500000US360610024002","Block Group 2, Census Tract 24, New York County, New York","613","118"
"1500000US360610025000","Block Group 0, Census Tract 25, New York County, New York","-","**"
"1500000US360610025001","Block Group 1, Census Tract 25, New York County, New York","386","63"
"1500000US360610025002","Block Group 2, Census Tract 25, New York County, New York","246","59"
"1500000US360610025003","Block Group 3, Census Tract 25, New York County, New York","603","158"
"1500000US360610026011","Block Group 1, Census Tract 26.01, New York County, New York","1018","197"
"1500000US360610026012","Block Group 2, Census Tract 26.01, New York County, New York","886","99"
"1500000US360610026021","Block Group 1, Census Tract 26.02, New York County, New York","1272","635"
"1500000US360610026022","Block Group 2, Census Tract 26.02, New York County, New York","1212","873"
"1500000US360610027001","Block Group 1, Census Tract 27, New York County, New York","1027","122"
"1500000US360610028001","Block Group 1, Census Tract 28, New York County, New York","-","**"
"1500000US360610028002","Block Group 2, Census Tract 28, New York County, New York","769","295"
"1500000US360610028003","Block Group 3, Census Tract 28, New York County, New York","1271","661"
"1500000US360610028004","Block Group 4, Census Tract 28, New York County, New York","1005","268"
"1500000US360610029001","Block Group 1, Census Tract 29, New York County, New York","943","758"
"1500000US360610029002","Block Group 2, Census Tract 29, New York County, New York","856","265"
"1500000US360610029003","Block Group 3, Census Tract 29, New York County, New York","927","80"
"1500000US360610029004","Block Group 4, Census Tract 29, New York County, New York","1441","971"
"1500000US360610030011","Block Group 1, Census Tract 30.01, New York County, New York","2444","311"
"1500000US360610030012","Block Group 2, Census Tract 30.01, New York County, New York","2117","227"
"1500000US360610030013","Block Group 3, Census Tract 30.01, New York County, New York","1646","169"
"1500000US360610030014","Block Group 4, Census Tract 30.01, New York County, New York","2087","255"
"1500000US360610030021","Block Group 1, Census Tract 30.02, New York County, New York","2046","213"
"1500000US360610030022","Block Group 2, Census Tract 30.02, New York County, New York","693","175"
"1500000US360610031001","Block Group 1, Census Tract 31, New York County, New York","2826","233"
"1500000US360610032001","Block Group 1, Census Tract 32, New York County, New York","2170","337"
"1500000US360610032002","Block Group 2, Census Tract 32, New York County, New York","1919","511"
"1500000US360610032003","Block Group 3, Census Tract 32, New York County, New York","836","96"
"1500000US360610032004","Block Group 4, Census Tract 32, New York County, New York","1090","118"
"1500000US360610032005","Block Group 5, Census Tract 32, New York County, New York","1462","884"
"1500000US360610032006","Block Group 6, Census Tract 32, New York County, New York","2143","174"
"1500000US360610032007","Block Group 7, Census Tract 32, New York County, New York","1703","340"
"1500000US360610033001","Block Group 1, Census Tract 33, New York County, New York","3134","175"
"1500000US360610033002","Block Group 2, Census Tract 33, New York County, New York","-","**"
"1500000US360610033003","Block Group 3, Census Tract 33, New York County, New York","2958","980"
"1500000US360610169001","Block Group 1, Census Tract 169, New York County, New York","2030","298"
"1500000US360610169002","Block Group 2, Census Tract 169, New York County, New York","2252","218"
"1500000US360610169003","Block Group 3, Census Tract 169, New York County, New York","2515","646"
"1500000US360610169004","Block Group 4, Census Tract 169, New York County, New York","1077","151"
"1500000US360610169005","Block Group 5, Census Tract 169, New York County, New York","2587","1012"
"1500000US360610169006","Block Group 6, Census Tract 169, New York County, New York","2156","1649"
"1500000US360610170001","Block Group 1, Census Tract 170, New York County, New York","1081","45"
"1500000US360610170002","Block Group 2, Census Tract 170, New York County, New York","-","**"
"1500000US360610170003","Block Group 3, Census Tract 170, New York County, New York","931","322"
"1500000US360610170004","Block Group 4, Census Tract 170, New York County, New York","1062","50"
"1500000US360610170005","Block Group 5, Census Tract 170, New York County, New York","1417","294"
"1500000US360610171000","Block Group 0, Census Tract 171, New York County, New York","-","**"
"1500000US360610171001","Block Group 1, Census Tract 171, New York County, New York","1205","399"
"1500000US360610171002","Block Group 2, Census Tract 171, New York County, New York","1688","864"
"1500000US360610171003","Block Group 3, Census Tract 171, New York County, New York","2500","422"
"1500000US360610171004","Block Group 4, Census Tract 171, New York County, New York","1811","417"
"1500000US360610171005","Block Group 5, Census Tract 171, New York County, New York","1697","561"
"1500000US360610171006","Block Group 6, Census Tract 171, New York County, New York","1954","1370"
"1500000US360610172001","Block Group 1, Census Tract 172, New York County, New York","1236","550"
"1500000US360610172002","Block Group 2, Census Tract 172, New York County, New York","499","441"
"1500000US360610172003","Block Group 3, Census Tract 172, New York County, New York","348","191"
"1500000US360610172004","Block Group 4, Census Tract 172, New York County, New York","1683","214"
"1500000US360610172005","Block Group 5, Census Tract 172, New York County, New York","1164","124"
"1500000US360610173001","Block Group 1, Census Tract 173, New York County, New York","1234","1160"
"1500000US360610173002","Block Group 2, Census Tract 173, New York County, New York","-","**"
"1500000US360610173003","Block Group 3, Census Tract 173, New York County, New York","2226","777"
"1500000US360610173004","Block Group 4, Census Tract 173, New York County, New York","-","**"
"1500000US360610173005","Block Group 5, Census Tract 173, New York County, New York","-","**"
"1500000US360610173006","Block Group 6, Census Tract 173, New York County, New York","1971","308"
"1500000US360610173007","Block Group 7, Census Tract 173, New York County, New York","1685","526"
"1500000US360610174011","Block Group 1, Census Tract 174.01, New York County, New York","602","92"
"1500000US360610174012","Block Group 2, Census Tract 174.01, New York County, New York","901","146"
