"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610247004","Block Group 4, Census Tract 247, New York County, New York","417","160","0","12","0","12","21","24","0","12","73","82","0","12","65","88","5","14","253","152","0","12"
"1500000US360610247005","Block Group 5, Census Tract 247, New York County, New York","582","172","24","34","32","40","38","41","0","12","155","142","86","64","59","68","10","18","178","127","0","12"
"1500000US360610249001","Block Group 1, Census Tract 249, New York County, New York","307","47","31","26","29","29","34","19","51","29","38","24","23","17","4","6","19","18","78","35","0","12"
"1500000US360610251001","Block Group 1, Census Tract 251, New York County, New York","335","67","52","43","19","20","38","34","23","23","8","14","76","44","29","29","23","24","67","39","0","12"
"1500000US360610251002","Block Group 2, Census Tract 251, New York County, New York","393","67","25","21","98","47","63","39","2","7","34","29","43","39","5","7","5","8","118","53","0","12"
"1500000US360610253001","Block Group 1, Census Tract 253, New York County, New York","500","117","26","28","42","65","81","71","0","12","63","64","8","14","81","72","57","47","92","65","50","63"
"1500000US360610253002","Block Group 2, Census Tract 253, New York County, New York","414","118","42","64","34","37","0","12","38","45","51","47","60","63","12","18","37","28","140","95","0","12"
"1500000US360610253003","Block Group 3, Census Tract 253, New York County, New York","572","150","15","25","34","39","49","68","67","53","72","69","114","89","31","34","41","47","133","89","16","27"
"1500000US360610253004","Block Group 4, Census Tract 253, New York County, New York","465","94","0","12","0","12","12","22","35","39","60","53","13","20","44","43","0","12","261","106","40","48"
"1500000US360610253005","Block Group 5, Census Tract 253, New York County, New York","801","142","13","21","33","39","90","87","73","79","150","118","10","18","49","46","55","63","328","134","0","12"
"1500000US360610253006","Block Group 6, Census Tract 253, New York County, New York","845","146","14","24","52","64","141","99","104","60","46","30","64","47","42","35","139","103","178","92","65","70"
"1500000US360610255000","Block Group 0, Census Tract 255, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610255001","Block Group 1, Census Tract 255, New York County, New York","517","143","0","12","11","17","46","55","42","54","62","46","61","58","12","20","0","12","234","114","49","38"
"1500000US360610255002","Block Group 2, Census Tract 255, New York County, New York","453","153","12","22","12","23","47","41","63","58","85","71","79","79","51","78","3","10","51","43","50","76"
"1500000US360610255003","Block Group 3, Census Tract 255, New York County, New York","597","119","25","32","32","38","42","38","49","45","46","46","0","12","110","83","0","12","221","116","72","69"
"1500000US360610255004","Block Group 4, Census Tract 255, New York County, New York","369","106","15","23","0","12","105","64","56","68","16","20","15","25","0","12","40","49","80","76","42","68"
"1500000US360610257001","Block Group 1, Census Tract 257, New York County, New York","322","83","68","60","32","25","15","17","15","18","52","49","16","19","5","8","27","22","83","48","9","15"
"1500000US360610257002","Block Group 2, Census Tract 257, New York County, New York","304","91","11","18","5","10","101","58","39","32","43","40","0","12","8","14","11","18","57","40","29","36"
"1500000US360610257003","Block Group 3, Census Tract 257, New York County, New York","524","89","20","22","21","26","97","48","45","39","99","58","68","38","29","33","15","14","115","67","15","23"
"1500000US360610259001","Block Group 1, Census Tract 259, New York County, New York","514","92","33","23","21","27","31","27","54","45","57","41","46","35","64","42","69","52","121","71","18","19"
"1500000US360610259002","Block Group 2, Census Tract 259, New York County, New York","416","87","31","49","18","26","0","12","32","34","12","19","45","31","56","40","14","15","161","66","47","52"
"1500000US360610261001","Block Group 1, Census Tract 261, New York County, New York","655","133","40","38","17","27","48","39","115","93","75","63","51","58","44","52","34","32","202","90","29","46"
"1500000US360610261002","Block Group 2, Census Tract 261, New York County, New York","399","94","32","49","40","41","49","45","34","43","34","51","57","72","0","12","0","12","127","69","26","41"
"1500000US360610261003","Block Group 3, Census Tract 261, New York County, New York","435","119","0","12","9","16","43","51","33","35","64","59","13","21","0","12","10","19","263","104","0","12"
"1500000US360610261004","Block Group 4, Census Tract 261, New York County, New York","390","102","31","46","11","20","85","86","0","12","28","33","0","12","33","36","10","17","192","76","0","12"
"1500000US360610261005","Block Group 5, Census Tract 261, New York County, New York","602","127","44","52","40","63","63","58","41","39","36","57","40","46","90","67","35","40","188","86","25","38"
"1500000US360610261006","Block Group 6, Census Tract 261, New York County, New York","491","86","62","63","31","24","30","48","24","38","0","12","38","44","24","39","97","69","157","67","28","46"
"1500000US360610261007","Block Group 7, Census Tract 261, New York County, New York","594","117","41","42","20","32","59","51","22","35","141","77","72","73","41","52","28","32","144","77","26","43"
"1500000US360610263001","Block Group 1, Census Tract 263, New York County, New York","813","139","0","12","0","12","19","30","95","90","21","23","129","95","15","23","109","94","358","146","67","49"
"1500000US360610263002","Block Group 2, Census Tract 263, New York County, New York","269","83","28","33","12","20","27","32","0","12","46","45","9","15","0","12","37","44","70","46","40","46"
"1500000US360610263003","Block Group 3, Census Tract 263, New York County, New York","600","112","29","34","10","16","74","74","39","50","19","30","30","51","58","58","79","50","262","101","0","12"
"1500000US360610263004","Block Group 4, Census Tract 263, New York County, New York","618","129","15","25","49","76","80","66","23","28","22","35","53","42","53","49","62","72","261","121","0","12"
"1500000US360610263005","Block Group 5, Census Tract 263, New York County, New York","494","129","34","40","25","28","39","51","53","59","36","44","34","54","106","69","27","28","124","81","16","27"
"1500000US360610265001","Block Group 1, Census Tract 265, New York County, New York","369","114","47","48","21","30","42","46","55","66","19","29","47","74","18","29","88","77","32","35","0","12"
"1500000US360610265002","Block Group 2, Census Tract 265, New York County, New York","596","133","46","43","0","12","73","71","88","72","33","35","15","24","46","53","85","72","210","87","0","12"
"1500000US360610265003","Block Group 3, Census Tract 265, New York County, New York","179","84","18","27","0","12","15","25","8","14","64","68","0","12","0","12","0","12","74","53","0","12"
"1500000US360610265004","Block Group 4, Census Tract 265, New York County, New York","670","120","14","24","34","38","28","33","75","64","89","83","23","20","83","65","79","70","234","87","11","19"
"1500000US360610265005","Block Group 5, Census Tract 265, New York County, New York","435","110","0","12","19","31","23","36","0","12","17","27","74","57","22","25","78","82","172","80","30","33"
"1500000US360610267001","Block Group 1, Census Tract 267, New York County, New York","507","46","17","16","43","26","16","17","23","19","77","48","30","25","38","37","51","32","176","56","36","24"
"1500000US360610269001","Block Group 1, Census Tract 269, New York County, New York","418","119","9","16","16","26","0","12","0","12","42","53","29","46","44","68","41","48","237","92","0","12"
"1500000US360610269002","Block Group 2, Census Tract 269, New York County, New York","387","146","0","12","55","54","27","34","50","75","0","12","19","24","0","12","132","102","92","74","12","21"
"1500000US360610269003","Block Group 3, Census Tract 269, New York County, New York","140","76","14","24","0","12","0","12","48","48","0","12","12","23","0","12","0","12","66","62","0","12"
"1500000US360610269004","Block Group 4, Census Tract 269, New York County, New York","323","106","0","12","57","46","26","36","52","67","0","12","31","34","0","12","0","12","157","84","0","12"
"1500000US360610269005","Block Group 5, Census Tract 269, New York County, New York","550","164","30","43","30","35","34","45","16","28","16","25","28","45","30","48","57","58","253","137","56","66"
"1500000US360610269006","Block Group 6, Census Tract 269, New York County, New York","564","148","43","67","25","34","91","91","27","44","53","61","49","71","46","72","17","28","213","110","0","12"
"1500000US360610271001","Block Group 1, Census Tract 271, New York County, New York","583","143","25","42","30","36","23","26","0","12","49","66","46","46","37","57","15","25","358","137","0","12"
"1500000US360610271002","Block Group 2, Census Tract 271, New York County, New York","314","85","0","12","12","19","33","30","92","69","76","67","10","17","0","12","27","31","64","40","0","12"
"1500000US360610271003","Block Group 3, Census Tract 271, New York County, New York","572","161","30","35","30","46","48","57","118","93","28","42","36","57","0","12","38","49","216","123","28","45"
"1500000US360610271004","Block Group 4, Census Tract 271, New York County, New York","545","112","62","51","55","59","26","31","42","38","66","60","29","45","62","51","48","43","155","95","0","12"
"1500000US360610271005","Block Group 5, Census Tract 271, New York County, New York","694","164","0","12","52","38","176","108","162","100","90","87","67","61","17","27","12","20","73","58","45","66"
"1500000US360610273001","Block Group 1, Census Tract 273, New York County, New York","509","128","28","41","72","54","156","83","10","17","30","42","24","30","13","20","79","79","83","58","14","22"
"1500000US360610273002","Block Group 2, Census Tract 273, New York County, New York","492","136","0","12","34","40","117","102","69","57","89","84","59","43","0","12","16","25","108","78","0","12"
"1500000US360610273003","Block Group 3, Census Tract 273, New York County, New York","736","140","0","12","43","39","117","73","77","59","51","47","14","24","26","33","33","38","315","136","60","76"
"1500000US360610273004","Block Group 4, Census Tract 273, New York County, New York","667","151","0","12","67","51","32","31","116","128","73","57","20","23","82","75","12","20","228","133","37","61"
"1500000US360610275000","Block Group 0, Census Tract 275, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610275001","Block Group 1, Census Tract 275, New York County, New York","376","90","27","20","19","23","131","63","20","23","12","20","26","24","16","17","24","26","92","52","9","14"
"1500000US360610275002","Block Group 2, Census Tract 275, New York County, New York","459","105","19","19","21","20","76","67","75","58","73","46","32","50","17","18","55","48","70","38","21","26"
"1500000US360610277001","Block Group 1, Census Tract 277, New York County, New York","483","102","0","12","50","47","76","73","40","41","63","61","49","48","0","12","0","12","195","85","10","17"
"1500000US360610277002","Block Group 2, Census Tract 277, New York County, New York","622","122","0","12","99","78","46","55","0","12","30","36","0","12","62","73","98","84","216","114","71","78"
"1500000US360610277003","Block Group 3, Census Tract 277, New York County, New York","476","109","7","12","106","65","65","68","21","29","44","41","44","53","0","12","17","27","154","78","18","30"
"1500000US360610277004","Block Group 4, Census Tract 277, New York County, New York","442","115","0","12","25","38","30","49","54","50","18","29","59","53","32","36","35","55","189","97","0","12"
"1500000US360610279001","Block Group 1, Census Tract 279, New York County, New York","509","106","77","85","39","45","22","36","41","38","25","32","30","33","26","37","17","26","232","124","0","12"
"1500000US360610279002","Block Group 2, Census Tract 279, New York County, New York","268","127","0","12","0","12","0","12","35","40","56","80","17","25","8","15","0","12","127","85","25","42"
"1500000US360610279003","Block Group 3, Census Tract 279, New York County, New York","810","170","17","26","57","74","85","73","99","74","94","90","79","74","0","12","119","73","220","117","40","65"
"1500000US360610279004","Block Group 4, Census Tract 279, New York County, New York","444","111","0","12","17","27","107","60","87","65","60","65","0","12","0","12","109","82","64","51","0","12"
"1500000US360610279005","Block Group 5, Census Tract 279, New York County, New York","601","126","30","35","57","55","187","105","39","39","57","43","0","12","13","21","15","24","177","86","26","30"
"1500000US360610279006","Block Group 6, Census Tract 279, New York County, New York","737","182","56","57","26","34","116","102","81","77","77","88","43","40","56","68","15","24","267","122","0","12"
"1500000US360610279007","Block Group 7, Census Tract 279, New York County, New York","359","129","0","12","13","21","105","84","40","55","0","12","0","12","37","59","0","12","164","111","0","12"
"1500000US360610281001","Block Group 1, Census Tract 281, New York County, New York","397","64","7","11","56","33","62","35","48","38","42","34","18","23","0","12","17","21","147","62","0","12"
"1500000US360610281002","Block Group 2, Census Tract 281, New York County, New York","555","100","124","87","56","58","95","50","36","41","59","51","27","25","18","22","31","44","100","45","9","14"
"1500000US360610283001","Block Group 1, Census Tract 283, New York County, New York","293","93","0","12","0","12","73","57","14","25","11","18","43","51","36","58","10","18","79","62","27","33"
"1500000US360610283002","Block Group 2, Census Tract 283, New York County, New York","994","186","24","28","186","117","168","102","105","67","26","31","31","35","55","52","138","101","248","115","13","20"
"1500000US360610283003","Block Group 3, Census Tract 283, New York County, New York","482","139","106","107","98","88","40","47","83","78","18","29","0","12","60","52","22","26","55","52","0","12"
"1500000US360610283004","Block Group 4, Census Tract 283, New York County, New York","739","115","69","78","0","12","69","54","99","77","77","47","30","35","25","31","73","60","289","127","8","13"
"1500000US360610285001","Block Group 1, Census Tract 285, New York County, New York","825","142","13","21","23","36","86","72","90","72","50","48","131","100","43","53","122","89","267","107","0","12"
"1500000US360610285002","Block Group 2, Census Tract 285, New York County, New York","501","126","0","12","41","36","36","34","91","78","80","80","47","56","0","12","13","18","145","96","48","73"
"1500000US360610285003","Block Group 3, Census Tract 285, New York County, New York","616","110","11","19","55","55","50","44","84","65","117","64","56","46","0","12","115","87","111","57","17","28"
"1500000US360610285004","Block Group 4, Census Tract 285, New York County, New York","664","129","14","23","89","73","106","65","52","65","0","12","21","25","85","72","144","98","153","73","0","12"
"1500000US360610287000","Block Group 0, Census Tract 287, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610287001","Block Group 1, Census Tract 287, New York County, New York","265","72","0","12","78","57","24","26","24","27","36","30","9","15","32","35","0","12","62","45","0","12"
"1500000US360610287002","Block Group 2, Census Tract 287, New York County, New York","574","101","18","21","38","27","84","44","35","38","7","10","116","60","22","25","106","78","124","75","24","36"
"1500000US360610287003","Block Group 3, Census Tract 287, New York County, New York","738","93","0","12","28","25","135","72","35","27","125","79","49","38","69","42","62","50","235","86","0","12"
"1500000US360610291001","Block Group 1, Census Tract 291, New York County, New York","783","181","0","12","34","41","70","82","96","87","116","105","96","95","11","18","104","75","208","99","48","56"
"1500000US360610291002","Block Group 2, Census Tract 291, New York County, New York","279","110","0","12","18","29","14","22","0","12","45","76","0","12","0","12","12","24","190","104","0","12"
"1500000US360610291003","Block Group 3, Census Tract 291, New York County, New York","619","152","0","12","0","12","65","73","100","89","142","116","77","71","10","16","0","12","225","75","0","12"
"1500000US360610291004","Block Group 4, Census Tract 291, New York County, New York","337","114","0","12","30","36","62","52","0","12","23","37","34","41","38","38","79","58","71","69","0","12"
"1500000US360610291005","Block Group 5, Census Tract 291, New York County, New York","569","150","15","25","133","97","20","26","50","61","14","21","58","64","0","12","74","58","205","108","0","12"
"1500000US360610291006","Block Group 6, Census Tract 291, New York County, New York","482","177","0","12","22","29","9","15","137","89","79","80","0","12","0","12","12","20","141","94","82","97"
"1500000US360610291007","Block Group 7, Census Tract 291, New York County, New York","595","171","21","35","15","25","0","12","135","95","41","44","96","98","65","76","111","98","111","70","0","12"
"1500000US360610293001","Block Group 1, Census Tract 293, New York County, New York","572","137","15","26","13","19","102","59","55","55","28","32","106","91","50","61","50","60","153","84","0","12"
"1500000US360610293002","Block Group 2, Census Tract 293, New York County, New York","479","103","36","57","105","86","29","46","31","47","28","43","0","12","95","76","28","31","127","88","0","12"
"1500000US360610293003","Block Group 3, Census Tract 293, New York County, New York","579","135","0","12","12","19","75","51","38","37","31","34","75","77","44","53","45","54","259","118","0","12"
"1500000US360610293004","Block Group 4, Census Tract 293, New York County, New York","618","123","0","12","82","80","92","61","96","74","75","62","11","18","16","27","0","12","231","104","15","23"
"1500000US360610293005","Block Group 5, Census Tract 293, New York County, New York","498","135","0","12","56","72","25","29","84","61","8","15","14","22","39","58","0","12","272","124","0","12"
"1500000US360610295001","Block Group 1, Census Tract 295, New York County, New York","720","129","16","25","30","30","82","56","142","84","94","76","89","77","29","33","18","28","220","122","0","12"
"1500000US360610295002","Block Group 2, Census Tract 295, New York County, New York","556","130","67","52","118","99","44","35","26","30","98","70","0","12","13","21","40","52","150","85","0","12"
"1500000US360610295003","Block Group 3, Census Tract 295, New York County, New York","743","168","12","20","37","39","121","96","51","44","62","52","44","71","22","33","14","23","252","108","128","117"
"1500000US360610295004","Block Group 4, Census Tract 295, New York County, New York","814","172","13","22","170","128","48","76","106","79","115","103","27","29","144","118","56","46","120","87","15","23"
"1500000US360610297000","Block Group 0, Census Tract 297, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610297001","Block Group 1, Census Tract 297, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610299000","Block Group 0, Census Tract 299, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610299001","Block Group 1, Census Tract 299, New York County, New York","1089","91","85","54","111","60","122","68","163","63","184","89","172","77","92","58","88","60","63","44","9","15"
"1500000US360610299002","Block Group 2, Census Tract 299, New York County, New York","347","73","0","12","12","17","38","39","60","55","59","51","0","12","37","41","36","31","93","51","12","19"
"1500000US360610303001","Block Group 1, Census Tract 303, New York County, New York","590","102","12","19","6","11","67","50","40","33","56","54","35","29","49","48","40","47","217","89","68","67"
"1500000US360610303002","Block Group 2, Census Tract 303, New York County, New York","511","90","41","33","51","38","65","47","76","68","51","39","71","45","46","40","15","16","95","48","0","12"
"1500000US360610303003","Block Group 3, Census Tract 303, New York County, New York","573","90","24","19","44","31","97","57","153","62","50","30","70","51","23","18","15","15","50","33","47","52"
"1500000US360610307001","Block Group 1, Census Tract 307, New York County, New York","190","60","0","12","8","13","19","21","8","14","32","37","0","12","10","15","46","44","67","44","0","12"
"1500000US360610307002","Block Group 2, Census Tract 307, New York County, New York","189","62","11","17","23","28","34","30","36","29","19","22","0","12","11","18","0","12","55","55","0","12"
"1500000US360610307003","Block Group 3, Census Tract 307, New York County, New York","640","105","34","31","39","30","115","63","126","65","41","26","10","16","104","82","85","57","79","55","7","11"
"1500000US360610309001","Block Group 1, Census Tract 309, New York County, New York","1563","162","29","32","133","81","338","134","163","108","214","89","173","83","24","28","146","101","319","106","24","29"
"1500000US360610309002","Block Group 2, Census Tract 309, New York County, New York","283","100","0","12","44","55","23","26","17","28","0","12","0","12","12","19","30","33","157","87","0","12"
"1500000US360610309003","Block Group 3, Census Tract 309, New York County, New York","769","154","39","47","16","27","136","86","59","53","48","50","27","30","22","26","56","64","366","130","0","12"
"1500000US360610309004","Block Group 4, Census Tract 309, New York County, New York","498","142","0","12","96","87","11","18","85","69","11","18","10","16","0","12","78","66","156","101","51","51"
"1500000US360610311000","Block Group 0, Census Tract 311, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610311001","Block Group 1, Census Tract 311, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610317030","Block Group 0, Census Tract 317.03, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610317031","Block Group 1, Census Tract 317.03, New York County, New York","1546","262","53","50","90","79","225","113","255","140","127","113","195","146","179","155","104","72","318","161","0","12"
"1500000US360610317032","Block Group 2, Census Tract 317.03, New York County, New York","2135","261","618","276","367","168","226","94","178","110","203","144","12","19","163","143","143","112","225","100","0","17"
"1500000US360610317040","Block Group 0, Census Tract 317.04, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610317041","Block Group 1, Census Tract 317.04, New York County, New York","311","146","53","80","31","50","64","61","94","89","25","32","0","12","33","51","0","12","11","19","0","12"
"1500000US360610317042","Block Group 2, Census Tract 317.04, New York County, New York","445","173","22","37","26","31","54","68","89","83","61","59","0","12","25","32","21","33","106","113","41","47"
"1500000US360610317043","Block Group 3, Census Tract 317.04, New York County, New York","259","157","7","13","50","74","70","96","41","45","38","60","0","12","0","12","0","12","0","12","53","71"
"1500000US360610317044","Block Group 4, Census Tract 317.04, New York County, New York","875","233","46","53","192","118","65","49","55","72","26","32","70","68","14","24","125","98","175","135","107","161"
"1500000US360610319000","Block Group 0, Census Tract 319, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610319001","Block Group 1, Census Tract 319, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610154003","Block Group 3, Census Tract 154, New York County, New York","721","324","0","12","152","130","46","60","32","36","79","90","18","28","0","12","301","311","93","81","0","12"
"1500000US360610154004","Block Group 4, Census Tract 154, New York County, New York","347","139","15","25","78","62","38","42","0","12","101","113","65","82","12","22","0","12","38","42","0","12"
"1500000US360610154005","Block Group 5, Census Tract 154, New York County, New York","460","134","12","19","13","21","59","62","148","99","0","12","77","88","53","63","44","67","54","42","0","12"
"1500000US360610154006","Block Group 6, Census Tract 154, New York County, New York","661","288","67","87","40","48","29","47","119","137","105","110","0","12","31","49","187","220","65","46","18","29"
"1500000US360610154007","Block Group 7, Census Tract 154, New York County, New York","256","152","0","12","61","77","33","40","86","107","15","25","0","12","0","12","44","73","17","30","0","12"
"1500000US360610154008","Block Group 8, Census Tract 154, New York County, New York","366","154","0","12","29","36","102","99","24","31","64","83","84","96","14","23","0","12","49","51","0","12"
"1500000US360610154009","Block Group 9, Census Tract 154, New York County, New York","577","255","24","31","0","12","102","93","161","143","161","217","43","67","19","32","0","12","53","50","14","25"
"1500000US360610155000","Block Group 0, Census Tract 155, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610155001","Block Group 1, Census Tract 155, New York County, New York","777","234","50","61","90","91","222","165","162","158","70","86","128","103","0","12","55","54","0","12","0","12"
"1500000US360610155002","Block Group 2, Census Tract 155, New York County, New York","461","149","65","74","38","44","89","90","54","83","123","106","16","25","14","24","14","22","48","80","0","12"
"1500000US360610155003","Block Group 3, Census Tract 155, New York County, New York","92","99","16","26","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","61","91"
"1500000US360610155004","Block Group 4, Census Tract 155, New York County, New York","34","41","0","12","0","12","0","12","17","29","0","12","0","12","0","12","0","12","0","12","17","27"
"1500000US360610155005","Block Group 5, Census Tract 155, New York County, New York","15","25","0","12","0","12","0","12","0","12","15","25","0","12","0","12","0","12","0","12","0","12"
"1500000US360610155006","Block Group 6, Census Tract 155, New York County, New York","824","299","189","168","34","33","78","62","64","65","99","90","45","75","15","24","123","125","120","89","57","50"
"1500000US360610156011","Block Group 1, Census Tract 156.01, New York County, New York","502","111","41","38","51","63","29","32","28","32","81","52","56","43","28","32","13","22","175","101","0","12"
"1500000US360610156012","Block Group 2, Census Tract 156.01, New York County, New York","542","132","64","66","35","35","29","34","34","39","97","73","70","72","21","26","64","57","128","82","0","12"
"1500000US360610156013","Block Group 3, Census Tract 156.01, New York County, New York","395","109","0","12","12","19","43","43","0","12","71","63","51","58","78","68","0","12","140","87","0","12"
"1500000US360610156014","Block Group 4, Census Tract 156.01, New York County, New York","1353","149","50","47","80","61","225","143","211","87","177","96","196","108","84","49","169","88","161","81","0","12"
"1500000US360610156021","Block Group 1, Census Tract 156.02, New York County, New York","973","87","33","49","81","59","179","102","128","59","75","43","87","48","47","34","94","92","196","121","53","52"
"1500000US360610157001","Block Group 1, Census Tract 157, New York County, New York","358","141","83","85","0","12","128","111","17","28","0","12","50","75","0","12","34","58","36","36","10","25"
"1500000US360610157002","Block Group 2, Census Tract 157, New York County, New York","293","133","0","12","71","75","55","49","15","24","15","25","61","84","9","15","14","23","10","18","43","69"
"1500000US360610157003","Block Group 3, Census Tract 157, New York County, New York","776","330","48","63","219","261","153","131","31","32","37","35","126","122","0","12","59","76","103","95","0","12"
"1500000US360610157004","Block Group 4, Census Tract 157, New York County, New York","585","344","28","34","0","12","23","37","218","243","31","51","168","211","61","62","16","27","40","65","0","12"
"1500000US360610157005","Block Group 5, Census Tract 157, New York County, New York","604","191","26","34","37","34","146","120","11","19","0","12","108","92","59","76","54","88","146","108","17","28"
"1500000US360610157006","Block Group 6, Census Tract 157, New York County, New York","424","196","70","68","0","12","30","39","130","168","0","12","30","52","0","12","0","12","113","85","51","81"
"1500000US360610157007","Block Group 7, Census Tract 157, New York County, New York","474","215","12","25","146","174","0","12","26","44","82","88","27","31","32","33","26","40","123","106","0","12"
"1500000US360610157008","Block Group 8, Census Tract 157, New York County, New York","372","147","34","41","76","67","59","63","49","79","7","12","9","16","59","80","0","12","79","73","0","12"
"1500000US360610158011","Block Group 1, Census Tract 158.01, New York County, New York","480","125","34","54","50","36","68","68","42","39","16","26","79","74","17","27","39","33","122","98","13","20"
"1500000US360610158012","Block Group 2, Census Tract 158.01, New York County, New York","266","76","48","33","0","12","42","38","27","30","0","12","17","22","10","16","34","33","88","64","0","12"
"1500000US360610158013","Block Group 3, Census Tract 158.01, New York County, New York","219","93","30","34","18","29","0","12","22","19","21","25","13","21","14","22","62","79","13","20","26","29"
"1500000US360610158014","Block Group 4, Census Tract 158.01, New York County, New York","286","111","39","47","14","20","25","27","59","88","26","31","0","12","13","22","35","56","13","20","62","68"
"1500000US360610158021","Block Group 1, Census Tract 158.02, New York County, New York","1343","142","59","42","65","57","113","50","200","80","341","109","73","49","75","57","119","72","298","88","0","12"
"1500000US360610158022","Block Group 2, Census Tract 158.02, New York County, New York","443","102","84","52","29","31","39","27","25","23","60","46","65","51","14","20","16","20","104","67","7","11"
"1500000US360610159000","Block Group 0, Census Tract 159, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610159001","Block Group 1, Census Tract 159, New York County, New York","162","95","0","12","0","12","54","87","29","46","20","31","14","22","30","49","0","12","15","24","0","12"
"1500000US360610159002","Block Group 2, Census Tract 159, New York County, New York","315","179","75","59","12","22","0","12","119","149","0","12","30","36","12","25","49","62","0","12","18","28"
"1500000US360610159003","Block Group 3, Census Tract 159, New York County, New York","324","192","12","20","17","26","47","55","12","20","37","57","105","167","0","12","14","24","50","47","30","47"
"1500000US360610159004","Block Group 4, Census Tract 159, New York County, New York","236","102","0","12","0","12","96","95","26","44","14","23","37","45","0","12","0","12","35","42","28","36"
"1500000US360610159005","Block Group 5, Census Tract 159, New York County, New York","553","187","46","76","115","151","136","104","0","12","22","37","30","34","54","63","46","54","90","54","14","24"
"1500000US360610159006","Block Group 6, Census Tract 159, New York County, New York","465","158","0","12","83","73","0","12","67","55","32","50","54","69","0","12","23","39","110","73","96","121"
"1500000US360610159007","Block Group 7, Census Tract 159, New York County, New York","417","160","17","29","15","23","53","48","132","149","55","61","0","12","0","12","0","12","145","96","0","12"
"1500000US360610160011","Block Group 1, Census Tract 160.01, New York County, New York","37","27","4","8","0","12","7","13","9","16","0","12","0","12","0","12","0","12","17","19","0","12"
"1500000US360610160012","Block Group 2, Census Tract 160.01, New York County, New York","231","95","40","34","0","12","10","16","8","14","11","17","69","70","0","12","29","34","53","45","11","18"
"1500000US360610160013","Block Group 3, Census Tract 160.01, New York County, New York","91","70","0","12","10","15","36","45","12","17","33","50","0","12","0","12","0","12","0","12","0","12"
"1500000US360610160014","Block Group 4, Census Tract 160.01, New York County, New York","163","92","0","12","29","46","9","14","0","12","0","12","7","13","9","14","0","12","81","74","28","45"
"1500000US360610160021","Block Group 1, Census Tract 160.02, New York County, New York","509","85","79","54","41","32","19","22","52","41","38","34","38","39","29","25","96","57","101","62","16","18"
"1500000US360610160022","Block Group 2, Census Tract 160.02, New York County, New York","212","55","35","23","19","23","26","19","37","27","8","13","18","20","13","17","0","12","56","35","0","12"
"1500000US360610161001","Block Group 1, Census Tract 161, New York County, New York","466","157","63","46","14","24","111","129","75","82","0","12","33","37","0","12","0","12","170","97","0","12"
"1500000US360610161002","Block Group 2, Census Tract 161, New York County, New York","348","101","34","38","36","42","34","38","46","76","101","79","15","25","33","37","0","12","49","36","0","12"
"1500000US360610161003","Block Group 3, Census Tract 161, New York County, New York","508","116","62","50","39","45","73","64","48","43","85","61","63","82","50","48","32","37","56","53","0","12"
"1500000US360610161004","Block Group 4, Census Tract 161, New York County, New York","518","122","16","25","47","43","97","73","143","101","64","53","46","53","0","12","11","17","94","63","0","12"
"1500000US360610161005","Block Group 5, Census Tract 161, New York County, New York","746","208","155","147","129","153","76","60","91","62","70","73","45","41","69","82","35","38","76","62","0","12"
"1500000US360610161006","Block Group 6, Census Tract 161, New York County, New York","349","120","17","27","32","36","65","62","95","65","29","33","64","83","0","12","0","12","31","35","16","26"
