"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than 10.0 percent","Margin of Error!!Total!!Less than 10.0 percent","Estimate!!Total!!10.0 to 14.9 percent","Margin of Error!!Total!!10.0 to 14.9 percent","Estimate!!Total!!15.0 to 19.9 percent","Margin of Error!!Total!!15.0 to 19.9 percent","Estimate!!Total!!20.0 to 24.9 percent","Margin of Error!!Total!!20.0 to 24.9 percent","Estimate!!Total!!25.0 to 29.9 percent","Margin of Error!!Total!!25.0 to 29.9 percent","Estimate!!Total!!30.0 to 34.9 percent","Margin of Error!!Total!!30.0 to 34.9 percent","Estimate!!Total!!35.0 to 39.9 percent","Margin of Error!!Total!!35.0 to 39.9 percent","Estimate!!Total!!40.0 to 49.9 percent","Margin of Error!!Total!!40.0 to 49.9 percent","Estimate!!Total!!50.0 percent or more","Margin of Error!!Total!!50.0 percent or more","Estimate!!Total!!Not computed","Margin of Error!!Total!!Not computed"
"1500000US360610124002","Block Group 2, Census Tract 124, New York County, New York","711","191","128","92","88","79","63","78","161","141","0","11","71","84","36","43","0","11","136","112","28","46"
"1500000US360610124003","Block Group 3, Census Tract 124, New York County, New York","483","215","0","11","29","47","95","91","72","74","0","11","0","11","0","11","0","11","287","186","0","11"
"1500000US360610124004","Block Group 4, Census Tract 124, New York County, New York","690","135","0","11","97","92","123","91","35","62","47","57","140","112","0","11","47","48","201","115","0","11"
"1500000US360610124005","Block Group 5, Census Tract 124, New York County, New York","260","213","0","11","112","147","92","146","0","11","0","11","0","11","0","11","0","11","56","56","0","11"
"1500000US360610124006","Block Group 6, Census Tract 124, New York County, New York","564","215","223","144","79","95","102","133","0","11","51","59","0","11","0","11","0","11","64","77","45","72"
"1500000US360610124007","Block Group 7, Census Tract 124, New York County, New York","23","40","23","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610124008","Block Group 8, Census Tract 124, New York County, New York","351","117","18","31","33","56","24","40","74","48","144","113","0","11","21","35","37","43","0","11","0","11"
"1500000US360610125001","Block Group 1, Census Tract 125, New York County, New York","491","92","78","45","24","24","46","39","96","58","17","20","79","56","28","26","18","20","80","42","25","25"
"1500000US360610125002","Block Group 2, Census Tract 125, New York County, New York","872","136","99","63","124","64","63","42","144","70","110","71","107","63","21","20","80","59","108","54","16","17"
"1500000US360610126001","Block Group 1, Census Tract 126, New York County, New York","1236","356","57","90","95","144","107","114","228","157","42","67","268","199","48","80","171","209","185","133","35","55"
"1500000US360610126002","Block Group 2, Census Tract 126, New York County, New York","338","197","89","134","0","11","132","161","0","11","48","79","37","61","0","11","0","11","32","49","0","11"
"1500000US360610126003","Block Group 3, Census Tract 126, New York County, New York","725","217","289","197","111","136","0","11","0","11","34","56","0","11","0","11","0","11","240","141","51","83"
"1500000US360610126004","Block Group 4, Census Tract 126, New York County, New York","761","293","160","150","151","141","75","119","0","11","0","11","53","86","156","251","0","11","121","145","45","73"
"1500000US360610126005","Block Group 5, Census Tract 126, New York County, New York","136","101","0","11","0","11","0","11","44","70","0","11","56","89","0","11","0","11","36","59","0","11"
"1500000US360610142003","Block Group 3, Census Tract 142, New York County, New York","144","82","58","62","0","11","16","26","0","11","0","11","0","11","0","11","0","11","44","54","26","32"
"1500000US360610142004","Block Group 4, Census Tract 142, New York County, New York","161","73","61","77","46","74","11","19","0","11","0","11","0","11","0","11","0","11","30","25","13","21"
"1500000US360610142005","Block Group 5, Census Tract 142, New York County, New York","87","94","36","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","51","83"
"1500000US360610142006","Block Group 6, Census Tract 142, New York County, New York","109","58","48","43","0","11","17","27","14","25","0","11","0","11","0","11","0","11","16","26","14","24"
"1500000US360610143001","Block Group 1, Census Tract 143, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610144011","Block Group 1, Census Tract 144.01, New York County, New York","149","63","0","11","28","33","16","25","13","22","0","11","0","11","12","18","36","41","28","26","16","25"
"1500000US360610144012","Block Group 2, Census Tract 144.01, New York County, New York","344","134","65","43","14","22","35","40","0","11","11","18","66","85","18","30","45","44","90","84","0","11"
"1500000US360610144013","Block Group 3, Census Tract 144.01, New York County, New York","584","108","66","58","102","110","96","75","51","36","78","54","61","52","13","22","48","43","59","51","10","15"
"1500000US360610144014","Block Group 4, Census Tract 144.01, New York County, New York","369","141","23","29","0","11","31","37","13","21","122","122","0","11","62","78","48","45","38","37","32","44"
"1500000US360610144021","Block Group 1, Census Tract 144.02, New York County, New York","251","111","0","11","22","39","38","46","16","25","0","11","0","11","0","11","47","77","107","69","21","32"
"1500000US360610144022","Block Group 2, Census Tract 144.02, New York County, New York","602","168","63","80","62","54","87","79","38","42","93","64","38","44","6","11","0","11","215","136","0","11"
"1500000US360610144023","Block Group 3, Census Tract 144.02, New York County, New York","378","106","19","31","53","86","31","34","67","55","30","35","33","37","0","11","72","47","56","51","17","26"
"1500000US360610144024","Block Group 4, Census Tract 144.02, New York County, New York","778","156","78","57","22","35","198","106","41","39","43","41","52","52","44","43","29","33","192","130","79","76"
"1500000US360610144025","Block Group 5, Census Tract 144.02, New York County, New York","822","129","148","100","180","112","89","68","29","34","63","54","83","87","44","42","50","46","136","74","0","11"
"1500000US360610145001","Block Group 1, Census Tract 145, New York County, New York","482","123","58","47","40","37","59","35","155","99","51","61","0","11","30","41","44","43","30","28","15","24"
"1500000US360610145002","Block Group 2, Census Tract 145, New York County, New York","764","155","68","49","179","90","74","70","129","79","43","42","15","24","48","64","80","87","128","82","0","11"
"1500000US360610145003","Block Group 3, Census Tract 145, New York County, New York","368","113","121","74","29","33","13","22","53","45","15","22","50","81","0","11","28","33","29","35","30","33"
"1500000US360610145004","Block Group 4, Census Tract 145, New York County, New York","118","65","12","18","16","28","33","36","16","25","0","11","0","11","0","11","0","11","41","38","0","11"
"1500000US360610146011","Block Group 1, Census Tract 146.01, New York County, New York","425","127","64","46","37","49","13","21","91","68","9","17","20","31","0","11","117","74","74","72","0","11"
"1500000US360610146012","Block Group 2, Census Tract 146.01, New York County, New York","403","105","36","38","85","59","163","111","0","11","14","22","12","19","11","21","13","21","24","28","45","46"
"1500000US360610146013","Block Group 3, Census Tract 146.01, New York County, New York","732","138","64","84","72","68","127","112","132","90","86","67","44","50","24","29","37","60","146","115","0","11"
"1500000US360610146014","Block Group 4, Census Tract 146.01, New York County, New York","767","137","59","49","46","51","83","56","106","88","188","98","15","25","42","38","41","37","175","101","12","19"
"1500000US360610146021","Block Group 1, Census Tract 146.02, New York County, New York","607","182","65","47","20","31","99","66","125","132","0","11","80","110","83","101","58","57","77","79","0","11"
"1500000US360610146022","Block Group 2, Census Tract 146.02, New York County, New York","719","199","0","11","153","139","77","98","126","117","112","86","93","89","96","71","22","36","40","47","0","11"
"1500000US360610146023","Block Group 3, Census Tract 146.02, New York County, New York","793","163","66","64","59","90","20","34","78","73","188","176","133","106","81","91","54","62","87","68","27","31"
"1500000US360610146024","Block Group 4, Census Tract 146.02, New York County, New York","482","157","0","11","40","46","122","124","99","73","48","62","43","49","10","19","55","63","21","34","44","52"
"1500000US360610146025","Block Group 5, Census Tract 146.02, New York County, New York","155","98","0","11","78","97","17","30","0","11","16","27","17","27","0","11","0","11","27","44","0","11"
"1500000US360610146026","Block Group 6, Census Tract 146.02, New York County, New York","696","196","24","40","189","149","74","88","68","63","0","11","78","76","128","105","68","65","67","78","0","11"
"1500000US360610147001","Block Group 1, Census Tract 147, New York County, New York","1278","145","154","64","159","62","145","60","185","76","156","58","68","41","45","42","115","64","181","96","70","54"
"1500000US360610148011","Block Group 1, Census Tract 148.01, New York County, New York","378","75","42","28","49","30","59","43","41","32","59","44","38","33","39","32","16","17","17","20","18","19"
"1500000US360610148012","Block Group 2, Census Tract 148.01, New York County, New York","581","86","146","60","95","56","49","35","44","32","41","32","39","38","20","23","41","43","84","45","22","25"
"1500000US360610148021","Block Group 1, Census Tract 148.02, New York County, New York","664","142","38","44","36","40","239","133","40","37","62","52","50","49","53","49","45","40","85","51","16","27"
"1500000US360610148022","Block Group 2, Census Tract 148.02, New York County, New York","609","160","57","44","39","44","33","38","113","71","157","126","45","50","0","11","14","23","142","91","9","14"
"1500000US360610148023","Block Group 3, Census Tract 148.02, New York County, New York","393","119","13","20","55","53","13","23","33","39","37","42","42","69","57","68","0","11","131","69","12","17"
"1500000US360610148024","Block Group 4, Census Tract 148.02, New York County, New York","284","81","44","49","32","36","24","30","24","29","47","59","26","23","0","11","14","22","61","41","12","22"
"1500000US360610148025","Block Group 5, Census Tract 148.02, New York County, New York","163","95","35","40","18","28","47","36","0","11","15","25","0","11","0","11","0","11","48","79","0","11"
"1500000US360610149001","Block Group 1, Census Tract 149, New York County, New York","77","69","49","64","7","13","14","24","0","11","0","11","0","11","0","11","0","11","7","16","0","11"
"1500000US360610149002","Block Group 2, Census Tract 149, New York County, New York","418","125","43","33","59","45","83","97","68","61","0","11","43","41","17","27","14","25","29","25","62","87"
"1500000US360610149003","Block Group 3, Census Tract 149, New York County, New York","610","206","118","81","32","49","13","21","172","155","33","39","73","83","65","81","11","17","54","44","39","63"
"1500000US360610149004","Block Group 4, Census Tract 149, New York County, New York","338","119","61","59","59","54","43","43","12","19","0","11","52","82","0","11","16","27","95","45","0","11"
"1500000US360610149005","Block Group 5, Census Tract 149, New York County, New York","474","143","114","89","15","25","49","39","23","24","10","16","16","25","0","11","46","36","151","105","50","45"
"1500000US360610150011","Block Group 1, Census Tract 150.01, New York County, New York","46","30","17","16","0","11","0","11","11","17","0","11","9","13","0","11","0","11","9","14","0","11"
"1500000US360610150012","Block Group 2, Census Tract 150.01, New York County, New York","307","69","96","38","31","28","53","34","27","25","31","48","13","20","0","11","0","11","34","28","22","25"
"1500000US360610080001","Block Group 1, Census Tract 80, New York County, New York","364","107","17","28","11","19","32","38","55","45","22","25","15","23","15","25","36","32","89","58","72","80"
"1500000US360610080002","Block Group 2, Census Tract 80, New York County, New York","415","149","30","35","0","11","0","11","13","19","75","51","110","110","15","25","24","28","76","74","72","65"
"1500000US360610080003","Block Group 3, Census Tract 80, New York County, New York","145","74","0","11","38","60","14","23","0","11","11","17","25","29","0","11","0","11","57","34","0","11"
"1500000US360610080004","Block Group 4, Census Tract 80, New York County, New York","310","93","0","11","41","38","48","46","47","45","17","21","25","28","25","31","13","21","79","46","15","24"
"1500000US360610080005","Block Group 5, Census Tract 80, New York County, New York","356","153","38","30","98","98","0","11","0","11","16","26","26","29","38","43","26","31","67","89","47","77"
"1500000US360610081001","Block Group 1, Census Tract 81, New York County, New York","469","137","23","38","59","61","43","49","94","78","63","102","31","37","24","41","0","11","117","86","15","27"
"1500000US360610081002","Block Group 2, Census Tract 81, New York County, New York","597","192","90","118","134","111","0","11","44","52","25","39","27","44","0","11","142","134","87","90","48","53"
"1500000US360610081003","Block Group 3, Census Tract 81, New York County, New York","349","192","28","47","0","11","14","26","76","100","27","44","72","116","79","129","0","11","0","11","53","62"
"1500000US360610081004","Block Group 4, Census Tract 81, New York County, New York","534","184","224","118","27","44","26","41","90","143","26","47","0","11","0","11","0","11","58","67","83","124"
"1500000US360610081005","Block Group 5, Census Tract 81, New York County, New York","804","206","122","93","108","79","16","26","159","118","47","62","40","46","13","20","0","11","281","176","18","31"
"1500000US360610081006","Block Group 6, Census Tract 81, New York County, New York","451","162","43","51","59","52","66","71","99","96","23","38","17","29","0","11","36","44","108","117","0","11"
"1500000US360610082001","Block Group 1, Census Tract 82, New York County, New York","224","93","10","18","19","30","50","45","42","60","0","11","0","11","0","11","0","11","103","76","0","11"
"1500000US360610082002","Block Group 2, Census Tract 82, New York County, New York","374","115","39","63","0","11","22","31","49","55","41","57","22","37","18","29","35","40","107","88","41","49"
"1500000US360610082003","Block Group 3, Census Tract 82, New York County, New York","396","136","42","46","33","53","49","54","2","31","40","33","15","26","0","11","83","106","93","60","39","39"
"1500000US360610083001","Block Group 1, Census Tract 83, New York County, New York","346","129","52","67","89","96","64","57","15","26","39","44","0","11","14","23","30","37","43","40","0","11"
"1500000US360610083002","Block Group 2, Census Tract 83, New York County, New York","405","122","58","50","62","59","28","33","17","28","87","81","30","47","0","11","9","16","114","88","0","11"
"1500000US360610083003","Block Group 3, Census Tract 83, New York County, New York","950","136","112","90","34","39","120","95","128","103","179","76","105","69","56","64","65","77","138","92","13","21"
"1500000US360610084001","Block Group 1, Census Tract 84, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610084002","Block Group 2, Census Tract 84, New York County, New York","827","119","50","46","97","57","111","50","32","32","38","35","28","29","105","70","48","35","291","131","27","21"
"1500000US360610086010","Block Group 0, Census Tract 86.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086011","Block Group 1, Census Tract 86.01, New York County, New York","408","129","40","42","16","25","134","77","12","20","46","57","79","72","6","10","12","20","49","41","14","16"
"1500000US360610086012","Block Group 2, Census Tract 86.01, New York County, New York","591","107","19","25","54","50","102","60","53","35","84","61","52","39","20","16","105","81","102","65","0","11"
"1500000US360610086020","Block Group 0, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086021","Block Group 1, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086030","Block Group 0, Census Tract 86.03, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086031","Block Group 1, Census Tract 86.03, New York County, New York","357","92","47","46","46","52","51","47","0","11","61","31","19","31","16","25","20","31","97","60","0","11"
"1500000US360610086032","Block Group 2, Census Tract 86.03, New York County, New York","197","72","35","40","11","17","65","53","18","28","20","31","13","22","0","11","16","25","19","30","0","11"
"1500000US360610086033","Block Group 3, Census Tract 86.03, New York County, New York","98","71","27","42","0","11","0","11","16","25","0","11","0","11","18","29","0","11","37","42","0","11"
"1500000US360610086034","Block Group 4, Census Tract 86.03, New York County, New York","167","61","14","24","34","38","0","11","13","20","16","25","12","20","0","11","0","11","60","59","18","29"
"1500000US360610087001","Block Group 1, Census Tract 87, New York County, New York","647","240","116","124","72","85","60","88","79","104","0","11","0","11","81","121","29","47","192","151","18","32"
"1500000US360610087002","Block Group 2, Census Tract 87, New York County, New York","377","145","45","54","60","61","72","108","71","71","88","100","0","11","0","11","41","46","0","11","0","11"
"1500000US360610087003","Block Group 3, Census Tract 87, New York County, New York","587","204","92","105","81","69","117","119","64","106","131","137","66","61","0","11","0","11","36","43","0","11"
"1500000US360610087004","Block Group 4, Census Tract 87, New York County, New York","534","214","98","120","24","32","29","49","0","11","74","73","70","113","68","99","26","29","145","137","0","11"
"1500000US360610087005","Block Group 5, Census Tract 87, New York County, New York","625","238","99","116","54","70","15","23","71","112","82","73","58","58","196","180","0","11","50","58","0","11"
"1500000US360610088001","Block Group 1, Census Tract 88, New York County, New York","393","146","0","11","42","53","28","45","51","63","99","89","99","116","34","54","18","29","22","36","0","11"
"1500000US360610088002","Block Group 2, Census Tract 88, New York County, New York","505","196","49","46","32","46","79","71","14","22","113","150","23","36","36","54","0","11","159","135","0","11"
"1500000US360610088003","Block Group 3, Census Tract 88, New York County, New York","220","155","36","58","25","43","24","39","0","11","0","11","71","115","0","11","0","11","64","74","0","11"
"1500000US360610088004","Block Group 4, Census Tract 88, New York County, New York","289","146","0","11","98","98","31","51","30","47","0","11","0","11","0","11","107","123","23","39","0","11"
"1500000US360610088005","Block Group 5, Census Tract 88, New York County, New York","345","126","23","39","35","55","49","43","112","98","22","35","43","50","0","11","33","53","28","47","0","11"
"1500000US360610088006","Block Group 6, Census Tract 88, New York County, New York","381","160","38","61","34","55","0","11","89","85","25","40","25","41","31","52","29","47","110","90","0","11"
"1500000US360610088007","Block Group 7, Census Tract 88, New York County, New York","263","168","0","11","85","133","0","11","0","11","77","76","6","19","0","11","34","55","43","49","18","32"
"1500000US360610089001","Block Group 1, Census Tract 89, New York County, New York","282","134","20","31","51","67","50","79","18","30","0","11","0","11","10","16","75","77","42","42","16","26"
"1500000US360610089002","Block Group 2, Census Tract 89, New York County, New York","493","165","0","11","75","68","43","40","87","55","14","22","22","35","0","11","153","158","99","65","0","11"
"1500000US360610001001","Block Group 1, Census Tract 1, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610002010","Block Group 0, Census Tract 2.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610002011","Block Group 1, Census Tract 2.01, New York County, New York","282","81","17","19","4","10","20","30","0","11","30","39","35","39","26","28","67","52","83","56","0","11"
"1500000US360610002012","Block Group 2, Census Tract 2.01, New York County, New York","690","89","0","11","24","28","79","40","131","85","88","53","127","72","17","18","62","36","146","79","16","19"
"1500000US360610002020","Block Group 0, Census Tract 2.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610002021","Block Group 1, Census Tract 2.02, New York County, New York","254","114","39","59","0","11","14","23","33","38","72","66","18","30","0","11","38","59","27","36","13","22"
"1500000US360610002022","Block Group 2, Census Tract 2.02, New York County, New York","737","180","0","11","128","99","145","116","50","49","78","64","0","11","98","74","16","26","147","93","75","84"
"1500000US360610002023","Block Group 3, Census Tract 2.02, New York County, New York","726","171","0","11","37","40","55","48","47","44","209","99","128","90","45","72","56","70","135","105","14","22"
"1500000US360610002024","Block Group 4, Census Tract 2.02, New York County, New York","719","189","45","66","13","21","124","138","199","161","68","72","163","94","0","11","0","11","97","80","10","17"
"1500000US360610002025","Block Group 5, Census Tract 2.02, New York County, New York","213","103","0","11","50","61","0","11","24","40","17","28","22","26","0","11","38","54","48","43","14","21"
"1500000US360610005000","Block Group 0, Census Tract 5, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610005001","Block Group 1, Census Tract 5, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610005002","Block Group 2, Census Tract 5, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610006000","Block Group 0, Census Tract 6, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610006001","Block Group 1, Census Tract 6, New York County, New York","545","231","65","104","0","11","49","57","82","127","46","55","30","49","0","11","12","19","261","180","0","11"
"1500000US360610006002","Block Group 2, Census Tract 6, New York County, New York","1185","337","0","11","51","59","118","122","23","37","434","343","218","123","90","115","19","30","151","159","81","102"
"1500000US360610006003","Block Group 3, Census Tract 6, New York County, New York","290","161","77","115","0","11","0","11","24","40","0","11","27","44","0","11","48","56","114","112","0","11"
"1500000US360610006004","Block Group 4, Census Tract 6, New York County, New York","297","162","0","11","0","11","19","30","0","11","0","11","73","101","0","11","47","79","158","109","0","11"
"1500000US360610006005","Block Group 5, Census Tract 6, New York County, New York","1059","242","0","11","100","119","152","169","42","50","87","71","174","112","31","52","65","50","279","187","129","125"
"1500000US360610006006","Block Group 6, Census Tract 6, New York County, New York","737","189","51","83","0","11","67","82","126","77","110","84","125","98","130","125","48","76","80","69","0","11"
"1500000US360610007000","Block Group 0, Census Tract 7, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610007001","Block Group 1, Census Tract 7, New York County, New York","3665","347","105","107","259","198","504","216","350","165","602","235","478","197","149","97","253","133","689","230","276","189"
"1500000US360610007002","Block Group 2, Census Tract 7, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610008000","Block Group 0, Census Tract 8, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610008001","Block Group 1, Census Tract 8, New York County, New York","387","124","44","55","0","11","36","55","27","31","43","39","24","40","0","11","13","21","200","116","0","11"
"1500000US360610008002","Block Group 2, Census Tract 8, New York County, New York","441","123","16","26","45","53","17","28","43","54","36","36","0","11","13","20","89","81","167","97","15","23"
"1500000US360610008003","Block Group 3, Census Tract 8, New York County, New York","555","138","36","59","14","24","91","91","78","64","30","35","31","33","44","59","14","23","217","97","0","11"
"1500000US360610008004","Block Group 4, Census Tract 8, New York County, New York","825","175","49","61","77","99","33","37","165","103","47","57","60","69","95","88","63","88","236","112","0","11"
"1500000US360610008005","Block Group 5, Census Tract 8, New York County, New York","795","139","0","11","102","73","138","87","30","35","82","72","72","60","78","75","90","86","189","108","14","22"
"1500000US360610008006","Block Group 6, Census Tract 8, New York County, New York","531","150","30","47","0","11","33","54","37","50","0","11","0","11","30","46","68","68","292","120","41","67"
"1500000US360610009000","Block Group 0, Census Tract 9, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610009001","Block Group 1, Census Tract 9, New York County, New York","676","92","82","40","71","33","80","37","77","31","53","29","32","24","68","42","46","38","132","54","35","28"
"1500000US360610009002","Block Group 2, Census Tract 9, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010010","Block Group 0, Census Tract 10.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010011","Block Group 1, Census Tract 10.01, New York County, New York","174","67","9","9","20","32","18","28","22","27","0","11","49","46","17","23","5","8","20","23","14","17"
"1500000US360610010020","Block Group 0, Census Tract 10.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010021","Block Group 1, Census Tract 10.02, New York County, New York","760","164","16","28","43","44","141","110","115","86","245","152","49","65","66","82","12","20","60","72","13","21"
"1500000US360610010022","Block Group 2, Census Tract 10.02, New York County, New York","771","183","21","26","53","70","0","11","162","92","165","129","111","87","33","31","156","120","70","79","0","11"
"1500000US360610010023","Block Group 3, Census Tract 10.02, New York County, New York","766","202","137","125","55","73","37","43","49","61","132","107","186","127","0","11","53","49","86","75","31","38"
"1500000US360610012001","Block Group 1, Census Tract 12, New York County, New York","840","97","5","9","39","33","69","42","41","35","167","85","119","64","119","86","90","56","158","93","33","53"
"1500000US360610012002","Block Group 2, Census Tract 12, New York County, New York","241","92","0","11","80","60","7","12","18","19","35","57","10","15","40","46","10","15","0","11","41","48"
"1500000US360610012003","Block Group 3, Census Tract 12, New York County, New York","118","77","21","22","0","11","49","50","0","11","10","16","0","11","0","11","27","43","11","18","0","11"
"1500000US360610179004","Block Group 4, Census Tract 179, New York County, New York","729","215","110","90","26","42","60","71","0","11","55","67","101","111","44","53","127","129","133","97","73","119"
"1500000US360610179005","Block Group 5, Census Tract 179, New York County, New York","321","144","51","43","16","26","23","38","0","11","31","43","23","37","14","24","105","117","23","38","35","61"
"1500000US360610179006","Block Group 6, Census Tract 179, New York County, New York","676","215","0","11","23","38","16","26","82","81","155","179","151","114","0","11","76","90","173","126","0","11"
"1500000US360610179007","Block Group 7, Census Tract 179, New York County, New York","494","175","104","141","22","36","50","47","71","68","0","11","23","38","58","81","32","36","93","80","41","52"
"1500000US360610180001","Block Group 1, Census Tract 180, New York County, New York","1112","170","47","44","129","100","177","92","170","101","252","134","122","59","66","67","65","55","70","61","14","23"
"1500000US360610180002","Block Group 2, Census Tract 180, New York County, New York","794","163","0","11","124","103","98","74","94","99","36","41","87","76","154","88","36","58","123","102","42","48"
"1500000US360610180003","Block Group 3, Census Tract 180, New York County, New York","571","145","0","11","43","52","34","51","0","11","52","61","16","25","94","83","61","56","233","125","38","44"
"1500000US360610180004","Block Group 4, Census Tract 180, New York County, New York","270","100","30","50","0","11","9","16","28","31","72","79","55","68","28","32","0","11","48","44","0","11"
"1500000US360610181001","Block Group 1, Census Tract 181, New York County, New York","655","182","131","91","52","64","56","52","28","47","159","148","34","56","53","65","0","11","57","57","85","94"
"1500000US360610181002","Block Group 2, Census Tract 181, New York County, New York","195","146","0","11","0","11","36","41","0","11","72","102","0","11","0","11","0","11","87","88","0","11"
"1500000US360610181003","Block Group 3, Census Tract 181, New York County, New York","761","185","99","74","160","134","84","86","64","57","135","132","0","11","30","50","15","25","174","88","0","11"
"1500000US360610181004","Block Group 4, Census Tract 181, New York County, New York","660","199","39","45","19","33","147","121","95","71","52","57","16","26","0","11","22","37","270","187","0","11"
"1500000US360610181005","Block Group 5, Census Tract 181, New York County, New York","570","170","47","72","141","119","123","118","94","94","45","54","0","11","16","25","89","88","15","25","0","11"
"1500000US360610181006","Block Group 6, Census Tract 181, New York County, New York","632","156","109","83","78","76","59","84","61","58","85","83","60","80","0","11","40","49","123","109","17","28"
"1500000US360610182001","Block Group 1, Census Tract 182, New York County, New York","322","111","0","11","14","23","38","59","17","28","64","79","43","37","40","37","0","11","106","73","0","11"
"1500000US360610182002","Block Group 2, Census Tract 182, New York County, New York","290","102","32","51","0","11","31","49","17","27","41","64","13","21","23","29","12","21","121","70","0","11"
"1500000US360610182003","Block Group 3, Census Tract 182, New York County, New York","435","149","73","84","0","11","69","71","0","11","54","65","42","53","27","30","82","60","68","75","20","31"
"1500000US360610182004","Block Group 4, Census Tract 182, New York County, New York","871","155","65","74","63","82","83","93","113","97","107","82","82","74","76","84","72","86","174","120","36","58"
"1500000US360610182005","Block Group 5, Census Tract 182, New York County, New York","695","154","45","60","78","81","116","88","89","57","96","62","38","61","54","69","0","11","140","88","39","36"
"1500000US360610183000","Block Group 0, Census Tract 183, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610183001","Block Group 1, Census Tract 183, New York County, New York","608","232","60","68","87","137","145","115","101","101","111","140","10","17","0","11","0","11","94","115","0","11"
"1500000US360610183002","Block Group 2, Census Tract 183, New York County, New York","149","85","15","25","0","11","0","11","27","43","24","39","0","11","44","40","0","11","39","50","0","11"
"1500000US360610183003","Block Group 3, Census Tract 183, New York County, New York","538","195","54","63","0","11","153","130","31","39","0","11","55","63","83","105","54","68","48","50","60","76"
"1500000US360610183004","Block Group 4, Census Tract 183, New York County, New York","358","154","111","88","27","51","15","27","0","11","74","99","15","25","15","28","30","47","71","70","0","11"
"1500000US360610183005","Block Group 5, Census Tract 183, New York County, New York","658","155","23","37","102","85","26","43","78","79","59","56","55","62","59","63","94","144","119","83","43","70"
"1500000US360610183006","Block Group 6, Census Tract 183, New York County, New York","323","131","45","68","0","11","104","107","17","30","0","11","59","87","0","11","19","32","79","82","0","11"
"1500000US360610183007","Block Group 7, Census Tract 183, New York County, New York","495","154","0","11","0","11","60","60","11","21","25","41","120","103","0","11","76","90","187","152","16","30"
"1500000US360610184001","Block Group 1, Census Tract 184, New York County, New York","757","191","87","101","52","56","25","32","125","94","91","80","117","98","17","32","7","12","236","112","0","11"
"1500000US360610184002","Block Group 2, Census Tract 184, New York County, New York","471","143","0","11","55","64","19","35","35","57","0","11","100","94","77","58","48","69","121","87","16","25"
